photo_id,inv_id,status,error_reason,aspect_ratio,output_path,processing_time_s,processed_at
CPIE15_0024_S_2,CPIE15_0024,OK,,2.2944,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0024_S_2.jpg,0.0897,2026-09-10T22:45:42+00:00
CPIE15_0024_S_3,CPIE15_0024,OK,,2.3287,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0024_S_3.jpg,0.0962,2026-09-10T22:45:42+00:00
CPIE15_0025_P_1,CPIE15_0025,OK,,2.3061,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0025_P_1.jpg,0.1381,2026-09-10T22:45:42+00:00
CPIE15_0025_P_2,CPIE15_0025,OK,,2.3037,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0025_P_2.jpg,0.1368,2026-09-10T22:45:42+00:00
CPIE15_0025_S_1,CPIE15_0025,OK,,2.3182,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0025_S_1.jpg,0.0916,2026-09-10T22:45:42+00:00
CPIE15_0025_S_2,CPIE15_0025,FAILED,detection_not_OK,,,0.0,2026-09-10T22:45:42+00:00
CPIE15_0025_S_3,CPIE15_0025,OK,,2.2939,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0025_S_3.jpg,0.0995,2026-09-10T22:45:42+00:00
CPIE15_0026_P_1,CPIE15_0026,OK,,2.3701,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0026_P_1.jpg,0.1532,2026-09-10T22:45:42+00:00
CPIE15_0026_P_2,CPIE15_0026,OK,,2.3822,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0026_P_2.jpg,0.1529,2026-09-10T22:45:42+00:00
CPIE15_0026_S_1,CPIE15_0026,OK,,2.3799,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0026_S_1.jpg,0.1066,2026-09-10T22:45:43+00:00
CPIE15_0026_S_2,CPIE15_0026,OK,,2.3862,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0026_S_2.jpg,0.0961,2026-09-10T22:45:43+00:00
CPIE15_0026_S_3,CPIE15_0026,OK,,2.3611,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0026_S_3.jpg,0.105,2026-09-10T22:45:43+00:00
CPIE15_0027_P_1,CPIE15_0027,OK,,2.3127,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0027_P_1.jpg,0.1353,2026-09-10T22:45:43+00:00
CPIE15_0027_P_2,CPIE15_0027,OK,,2.292,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0027_P_2.jpg,0.1314,2026-09-10T22:45:43+00:00
CPIE15_0027_S_1,CPIE15_0027,OK,,2.3207,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0027_S_1.jpg,0.0946,2026-09-10T22:45:43+00:00
CPIE15_0027_S_2,CPIE15_0027,OK,,2.3333,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0027_S_2.jpg,0.0917,2026-09-10T22:45:43+00:00
CPIE15_0027_S_3,CPIE15_0027,OK,,2.3091,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0027_S_3.jpg,0.0927,2026-09-10T22:45:43+00:00
CPIE15_0028_P_1,CPIE15_0028,OK,,2.3599,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0028_P_1.jpg,0.1314,2026-09-10T22:45:43+00:00
CPIE15_0028_P_2,CPIE15_0028,OK,,2.3399,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0028_P_2.jpg,0.134,2026-09-10T22:45:44+00:00
CPIE15_0028_S_1,CPIE15_0028,OK,,2.39,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0028_S_1.jpg,0.0935,2026-09-10T22:45:44+00:00
CPIE15_0028_S_2,CPIE15_0028,OK,,2.3919,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0028_S_2.jpg,0.0969,2026-09-10T22:45:44+00:00
CPIE15_0028_S_3,CPIE15_0028,OK,,2.3743,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0028_S_3.jpg,0.0939,2026-09-10T22:45:44+00:00
CPIE15_0029_P_1,CPIE15_0029,OK,,2.2835,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0029_P_1.jpg,0.133,2026-09-10T22:45:44+00:00
CPIE15_0029_P_2,CPIE15_0029,OK,,2.2816,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0029_P_2.jpg,0.1376,2026-09-10T22:45:44+00:00
CPIE15_0029_S_1,CPIE15_0029,OK,,2.2281,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0029_S_1.jpg,0.0971,2026-09-10T22:45:44+00:00
CPIE15_0029_S_2,CPIE15_0029,OK,,2.2391,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0029_S_2.jpg,0.0981,2026-09-10T22:45:44+00:00
CPIE15_0029_S_3,CPIE15_0029,OK,,2.2631,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0029_S_3.jpg,0.1001,2026-09-10T22:45:44+00:00
CPIE15_0030_P_1,CPIE15_0030,OK,,2.0935,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0030_P_1.jpg,0.1379,2026-09-10T22:45:45+00:00
CPIE15_0030_P_2,CPIE15_0030,OK,,2.1343,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0030_P_2.jpg,0.15,2026-09-10T22:45:45+00:00
CPIE15_0030_S_1,CPIE15_0030,OK,,2.0935,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0030_S_1.jpg,0.1068,2026-09-10T22:45:45+00:00
CPIE15_0030_S_2,CPIE15_0030,OK,,2.1567,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0030_S_2.jpg,0.1094,2026-09-10T22:45:45+00:00
CPIE15_0030_S_3,CPIE15_0030,OK,,2.1803,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0030_S_3.jpg,0.0999,2026-09-10T22:45:45+00:00
CPIE15_0031_P_1,CPIE15_0031,OK,,2.3636,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0031_P_1.jpg,0.1571,2026-09-10T22:45:45+00:00
CPIE15_0031_P_2,CPIE15_0031,OK,,2.3947,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0031_P_2.jpg,0.1441,2026-09-10T22:45:45+00:00
CPIE15_0031_S_1,CPIE15_0031,OK,,2.2839,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0031_S_1.jpg,0.0976,2026-09-10T22:45:45+00:00
CPIE15_0031_S_2,CPIE15_0031,OK,,2.2782,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0031_S_2.jpg,0.0952,2026-09-10T22:45:46+00:00
CPIE15_0031_S_3,CPIE15_0031,OK,,2.3284,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0031_S_3.jpg,0.0943,2026-09-10T22:45:46+00:00
CPIE15_0032_P_1,CPIE15_0032,OK,,2.2931,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0032_P_1.jpg,0.139,2026-09-10T22:45:46+00:00
CPIE15_0032_P_2,CPIE15_0032,OK,,2.311,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0032_P_2.jpg,0.1364,2026-09-10T22:45:46+00:00
CPIE15_0032_S_1,CPIE15_0032,OK,,2.2539,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0032_S_1.jpg,0.1013,2026-09-10T22:45:46+00:00
CPIE15_0032_S_2,CPIE15_0032,OK,,2.3169,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0032_S_2.jpg,0.0953,2026-09-10T22:45:46+00:00
CPIE15_0032_S_3,CPIE15_0032,OK,,2.2764,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0032_S_3.jpg,0.0942,2026-09-10T22:45:46+00:00
IEESZ_0004_P_1,IEESZ_0004,OK,,2.3527,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0004_P_1.jpg,0.046,2026-09-10T22:45:46+00:00
IEESZ_0004_P_2,IEESZ_0004,OK,,2.3268,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0004_P_2.jpg,0.0468,2026-09-10T22:45:46+00:00
IEESZ_0004_P_3,IEESZ_0004,OK,,2.3695,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0004_P_3.jpg,0.0438,2026-09-10T22:45:46+00:00
IEESZ_0004_P_4,IEESZ_0004,OK,,2.3603,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0004_P_4.jpg,0.045,2026-09-10T22:45:46+00:00
IEESZ_0004_P_5,IEESZ_0004,OK,,2.3771,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0004_P_5.jpg,0.0418,2026-09-10T22:45:46+00:00
IEESZ_0004_S_1,IEESZ_0004,OK,,2.237,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0004_S_1.jpg,0.1003,2026-09-10T22:45:47+00:00
IEESZ_0004_S_2,IEESZ_0004,OK,,2.2981,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0004_S_2.jpg,0.1097,2026-09-10T22:45:47+00:00
IEESZ_0004_S_3,IEESZ_0004,OK,,2.3319,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0004_S_3.jpg,0.1013,2026-09-10T22:45:47+00:00
IEESZ_0004_S_4,IEESZ_0004,OK,,2.348,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0004_S_4.jpg,0.1082,2026-09-10T22:45:47+00:00
IEESZ_0004_S_5,IEESZ_0004,OK,,2.3098,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0004_S_5.jpg,0.108,2026-09-10T22:45:47+00:00
IEESZ_0019_P_1,IEESZ_0019,OK,,1.9947,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0019_P_1.jpg,0.0356,2026-09-10T22:45:47+00:00
IEESZ_0019_P_2,IEESZ_0019,OK,,2.075,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0019_P_2.jpg,0.0375,2026-09-10T22:45:47+00:00
IEESZ_0019_P_3,IEESZ_0019,OK,,2.0319,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0019_P_3.jpg,0.0351,2026-09-10T22:45:47+00:00
IEESZ_0019_S_1,IEESZ_0019,OK,,1.9183,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0019_S_1.jpg,0.1033,2026-09-10T22:45:47+00:00
IEESZ_0019_S_2,IEESZ_0019,OK,,1.9468,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0019_S_2.jpg,0.1128,2026-09-10T22:45:47+00:00
IEESZ_0019_S_3,IEESZ_0019,OK,,1.9064,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0019_S_3.jpg,0.1025,2026-09-10T22:45:47+00:00
IEESZ_0042_P_1,IEESZ_0042,OK,,2.4891,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0042_P_1.jpg,0.0407,2026-09-10T22:45:47+00:00
IEESZ_0042_P_2,IEESZ_0042,OK,,2.4259,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0042_P_2.jpg,0.0407,2026-09-10T22:45:47+00:00
IEESZ_0042_P_3,IEESZ_0042,OK,,2.4232,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0042_P_3.jpg,0.0392,2026-09-10T22:45:48+00:00
IEESZ_0042_P_4,IEESZ_0042,OK,,2.5119,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0042_P_4.jpg,0.0407,2026-09-10T22:45:48+00:00
IEESZ_0042_P_5,IEESZ_0042,OK,,2.4713,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0042_P_5.jpg,0.0407,2026-09-10T22:45:48+00:00
IEESZ_0042_S_1,IEESZ_0042,OK,,2.3971,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0042_S_1.jpg,0.1049,2026-09-10T22:45:48+00:00
IEESZ_0042_S_2,IEESZ_0042,OK,,2.214,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0042_S_2.jpg,0.1045,2026-09-10T22:45:48+00:00
IEESZ_0042_S_3,IEESZ_0042,OK,,2.3779,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0042_S_3.jpg,0.1087,2026-09-10T22:45:48+00:00
IEESZ_0042_S_4,IEESZ_0042,OK,,2.4002,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0042_S_4.jpg,0.0957,2026-09-10T22:45:48+00:00
IEESZ_0042_S_5,IEESZ_0042,OK,,2.3906,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0042_S_5.jpg,0.1076,2026-09-10T22:45:48+00:00
IEESZ_0043_P_1,IEESZ_0043,OK,,2.0669,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0043_P_1.jpg,0.0354,2026-09-10T22:45:48+00:00
IEESZ_0043_P_2,IEESZ_0043,OK,,2.0945,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0043_P_2.jpg,0.0384,2026-09-10T22:45:48+00:00
IEESZ_0043_P_3,IEESZ_0043,OK,,2.0747,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0043_P_3.jpg,0.0404,2026-09-10T22:45:48+00:00
IEESZ_0043_P_4,IEESZ_0043,OK,,2.0947,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0043_P_4.jpg,0.0343,2026-09-10T22:45:48+00:00
IEESZ_0043_P_5,IEESZ_0043,OK,,2.1267,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0043_P_5.jpg,0.038,2026-09-10T22:45:48+00:00
IEESZ_0043_S_1,IEESZ_0043,OK,,2.1335,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0043_S_1.jpg,0.1007,2026-09-10T22:45:48+00:00
IEESZ_0043_S_2,IEESZ_0043,OK,,2.1805,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0043_S_2.jpg,0.0953,2026-09-10T22:45:49+00:00
IEESZ_0043_S_3,IEESZ_0043,OK,,2.1414,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0043_S_3.jpg,0.1006,2026-09-10T22:45:49+00:00
IEESZ_0043_S_4,IEESZ_0043,OK,,2.0435,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0043_S_4.jpg,0.1025,2026-09-10T22:45:49+00:00
IEESZ_0043_S_5,IEESZ_0043,OK,,2.0977,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0043_S_5.jpg,0.0962,2026-09-10T22:45:49+00:00
IEESZ_0048_P_1,IEESZ_0048,OK,,2.3344,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0048_P_1.jpg,0.0348,2026-09-10T22:45:49+00:00
IEESZ_0048_P_2,IEESZ_0048,OK,,2.2041,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0048_P_2.jpg,0.0375,2026-09-10T22:45:49+00:00
IEESZ_0048_P_3,IEESZ_0048,OK,,2.2507,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0048_P_3.jpg,0.0342,2026-09-10T22:45:49+00:00
IEESZ_0048_S_1,IEESZ_0048,OK,,2.163,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0048_S_1.jpg,0.0953,2026-09-10T22:45:49+00:00
IEESZ_0048_S_2,IEESZ_0048,OK,,2.2116,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0048_S_2.jpg,0.0969,2026-09-10T22:45:49+00:00
IEESZ_0048_S_3,IEESZ_0048,OK,,2.2689,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0048_S_3.jpg,0.0954,2026-09-10T22:45:49+00:00
IEESZ_0063_P_1,IEESZ_0063,OK,,2.1989,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0063_P_1.jpg,0.0508,2026-09-10T22:45:49+00:00
IEESZ_0063_P_2,IEESZ_0063,OK,,2.2122,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0063_P_2.jpg,0.0418,2026-09-10T22:45:49+00:00
IEESZ_0063_P_3,IEESZ_0063,OK,,2.2116,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0063_P_3.jpg,0.0442,2026-09-10T22:45:49+00:00
IEESZ_0063_P_4,IEESZ_0063,OK,,2.1781,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0063_P_4.jpg,0.0457,2026-09-10T22:45:49+00:00
IEESZ_0063_P_5,IEESZ_0063,OK,,2.1987,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0063_P_5.jpg,0.0503,2026-09-10T22:45:49+00:00
IEESZ_0063_S_1,IEESZ_0063,OK,,2.1114,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0063_S_1.jpg,0.1298,2026-09-10T22:45:50+00:00
IEESZ_0063_S_2,IEESZ_0063,OK,,2.1443,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0063_S_2.jpg,0.1303,2026-09-10T22:45:50+00:00
IEESZ_0063_S_3,IEESZ_0063,OK,,2.2197,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0063_S_3.jpg,0.1393,2026-09-10T22:45:50+00:00
IEESZ_0063_S_4,IEESZ_0063,OK,,2.1316,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0063_S_4.jpg,0.1177,2026-09-10T22:45:50+00:00
IEESZ_0063_S_5,IEESZ_0063,OK,,2.081,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0063_S_5.jpg,0.119,2026-09-10T22:45:50+00:00
IEESZ_0072_P_1,IEESZ_0072,OK,,2.0169,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0072_P_1.jpg,0.0387,2026-09-10T22:45:50+00:00
IEESZ_0072_P_2,IEESZ_0072,OK,,2.0386,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0072_P_2.jpg,0.0374,2026-09-10T22:45:50+00:00
IEESZ_0072_P_3,IEESZ_0072,OK,,2.0258,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0072_P_3.jpg,0.0372,2026-09-10T22:45:50+00:00
IEESZ_0072_P_4,IEESZ_0072,OK,,2.0793,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0072_P_4.jpg,0.0354,2026-09-10T22:45:50+00:00
IEESZ_0072_P_5,IEESZ_0072,OK,,2.0168,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0072_P_5.jpg,0.0375,2026-09-10T22:45:50+00:00
IEESZ_0072_S_1,IEESZ_0072,OK,,2.0614,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0072_S_1.jpg,0.0922,2026-09-10T22:45:50+00:00
IEESZ_0072_S_2,IEESZ_0072,OK,,2.1574,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0072_S_2.jpg,0.1036,2026-09-10T22:45:50+00:00
IEESZ_0072_S_3,IEESZ_0072,OK,,2.0059,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0072_S_3.jpg,0.1016,2026-09-10T22:45:51+00:00
IEESZ_0072_S_4,IEESZ_0072,OK,,2.0846,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0072_S_4.jpg,0.0965,2026-09-10T22:45:51+00:00
IEESZ_0072_S_5,IEESZ_0072,OK,,2.1348,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/IEESZ_0072_S_5.jpg,0.0963,2026-09-10T22:45:51+00:00
ISSERTES_0001_P_1,ISSERTES_0001,OK,,1.8071,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0001_P_1.jpg,0.1814,2026-09-10T22:45:51+00:00
ISSERTES_0001_P_2,ISSERTES_0001,OK,,1.8019,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0001_P_2.jpg,0.1775,2026-09-10T22:45:51+00:00
ISSERTES_0001_S_1,ISSERTES_0001,OK,,1.9324,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0001_S_1.jpg,0.1171,2026-09-10T22:45:51+00:00
ISSERTES_0001_S_2,ISSERTES_0001,OK,,2.0383,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0001_S_2.jpg,0.1129,2026-09-10T22:45:51+00:00
ISSERTES_0001_S_3,ISSERTES_0001,OK,,1.9966,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0001_S_3.jpg,0.1127,2026-09-10T22:45:51+00:00
ISSERTES_0002_P_1,ISSERTES_0002,OK,,2.2352,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0002_P_1.jpg,0.161,2026-09-10T22:45:52+00:00
ISSERTES_0002_P_2,ISSERTES_0002,OK,,2.2312,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0002_P_2.jpg,0.1609,2026-09-10T22:45:52+00:00
ISSERTES_0002_S_1,ISSERTES_0002,OK,,2.2201,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0002_S_1.jpg,0.1011,2026-09-10T22:45:52+00:00
ISSERTES_0002_S_2,ISSERTES_0002,OK,,2.2284,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0002_S_2.jpg,0.1141,2026-09-10T22:45:52+00:00
ISSERTES_0002_S_3,ISSERTES_0002,OK,,2.259,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0002_S_3.jpg,0.0997,2026-09-10T22:45:52+00:00
ISSERTES_0003_P_1,ISSERTES_0003,OK,,1.6784,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0003_P_1.jpg,0.1772,2026-09-10T22:45:52+00:00
ISSERTES_0003_P_2,ISSERTES_0003,OK,,1.7223,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0003_P_2.jpg,0.1707,2026-09-10T22:45:52+00:00
ISSERTES_0003_S_1,ISSERTES_0003,OK,,1.9226,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0003_S_1.jpg,0.114,2026-09-10T22:45:53+00:00
ISSERTES_0003_S_2,ISSERTES_0003,OK,,2.0037,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0003_S_2.jpg,0.1091,2026-09-10T22:45:53+00:00
ISSERTES_0003_S_3,ISSERTES_0003,OK,,2.02,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0003_S_3.jpg,0.1123,2026-09-10T22:45:53+00:00
ISSERTES_0004_P_1,ISSERTES_0004,OK,,2.2572,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0004_P_1.jpg,0.1405,2026-09-10T22:45:53+00:00
ISSERTES_0004_P_2,ISSERTES_0004,OK,,2.2565,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0004_P_2.jpg,0.1411,2026-09-10T22:45:53+00:00
ISSERTES_0004_S_1,ISSERTES_0004,OK,,2.2009,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0004_S_1.jpg,0.0972,2026-09-10T22:45:53+00:00
ISSERTES_0004_S_2,ISSERTES_0004,OK,,2.2878,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0004_S_2.jpg,0.0972,2026-09-10T22:45:53+00:00
ISSERTES_0004_S_3,ISSERTES_0004,OK,,2.225,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0004_S_3.jpg,0.0932,2026-09-10T22:45:53+00:00
ISSERTES_0005_P_1,ISSERTES_0005,OK,,2.3675,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0005_P_1.jpg,0.1542,2026-09-10T22:45:53+00:00
ISSERTES_0005_P_2,ISSERTES_0005,OK,,2.3287,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0005_P_2.jpg,0.1564,2026-09-10T22:45:54+00:00
ISSERTES_0005_S_1,ISSERTES_0005,OK,,2.3125,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0005_S_1.jpg,0.0999,2026-09-10T22:45:54+00:00
ISSERTES_0005_S_2,ISSERTES_0005,OK,,2.3104,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0005_S_2.jpg,0.0953,2026-09-10T22:45:54+00:00
