id,image,status,score,reason
9522528040495851978,data\images\crop\terrain\terrain_WB1_23_0063_ligia3_8426d0cce173a9ca.jpg,OK,5.769536088709649,
9531456195744756028,data\images\crop\organized\organized_ABAURA8205d_P1_844688e9038ff13c.jpg,OK,12.474730685888295,
9538324415906420314,data\images\crop\organized\organized_CD388820_S2_845eef852289965a.jpg,OK,12.424766674088454,
9543050185309597822,data\images\crop\organized\organized_FR05ABOM220722028_S3_846fb995111ab07e.jpg,OK,13.60966084059789,
9572472783184285341,data\images\crop\organized\organized_CD388018_S2_84d8414777cb4e9d.jpg,OK,12.567153390549391,
9580766704714265443,data\images\crop\organized\organized_2017.06254_S2_84f5b88e8e623363.jpg,OK,13.517484863486196,
9607561539836119884,data\images\crop\organized\organized_POLLINIS5943_P1_8554ea5143a30b4c.jpg,OK,5.76997616824449,
9611714325634046411,data\images\crop\organized\organized_FR05ABOM220722023_S1_8563ab410df359cb.jpg,OK,12.43535369455913,
9632018836790058352,data\images\crop\terrain\terrain_WB1_23_0039_guilhem2_85abce1974be1d70.jpg,OK,12.471433904730398,
9633299238616369017,data\images\crop\organized\organized_CD388623c_S3_85b05a9e3cc50779.jpg,OK,13.633984464520502,
9635438670476658282,data\images\crop\organized\organized_CD388018e_P1_85b7f46b88d2c66a.jpg,OK,12.492157340609705,
9657417034056225970,data\images\crop\terrain\terrain_WB1_23_0004_charlotte2_860609a012ba54b2.jpg,OK,13.600419344724097,
9661390952108963606,data\images\crop\organized\organized_FR04ABOM220722055_P2_861427e1f8a0b716.jpg,OK,12.555063457239113,
9663467082890611879,data\images\crop\organized\organized_OPIE_Lapi_240620b_S3_861b881cd6600ca7.jpg,OK,12.368703091745887,
9665617861785001939,data\images\crop\organized\organized_CD388135_S3_86232c3c125d9fd3.jpg,OK,13.63435877684239,
9673330286841962238,data\images\crop\organized\organized_NoName3_P1_863e92a4f63e1efe.jpg,OK,13.542739445064312,
9674395770257979409,data\images\crop\terrain\terrain_WB1_23_0062_ligia3_86425bb226c4b811.jpg,OK,13.55790792366044,
9677877406471921280,data\images\crop\organized\organized_FR15_AB210818002_P2_864eba39c0899e80.jpg,OK,13.596667981912084,
9693053092009185348,data\images\crop\organized\organized_CD388821_S2_8684a46e62359044.jpg,OK,13.677086103198048,
9701016411646004077,data\images\crop\organized\organized_FR05ABOM220722025_S3_86a0ef0738650b6d.jpg,OK,6.17703042930866,
9704729620220424486,data\images\crop\terrain\terrain_WB1_23_0123_mehdi1_86ae202bf6733126.jpg,OK,13.528130443598195,
9716784855155941657,data\images\crop\organized\organized_CD388872c_P2_86d8f45812772119.jpg,OK,12.713245081675787,
9718090261424549253,data\images\crop\organized\organized_FR73ABOM130722007_S2_86dd979aa764ad85.jpg,OK,13.593308894107585,
9719639127409229818,data\images\crop\organized\organized_OPIE_Lapi_A1b_P2_86e3184a1e36fffa.jpg,OK,13.629835877256458,
9726514693724544700,data\images\crop\organized\organized_FR15ABOM210821043_P2_86fb8594a6119ebc.jpg,OK,12.393275478244318,
9731410382788814400,data\images\crop\organized\organized_FR73ABOM150722001_S1_870cea2f15ace640.jpg,OK,13.578572727360466,
9732807863218227005,data\images\crop\organized\organized_VAN-2019.00814_P2_8711e12f5a40473d.jpg,OK,6.0757972138621925,
9733541451360996475,data\images\crop\terrain\terrain_WB1_23_0031_guilhem2_87147c6126e98c7b.jpg,OK,13.619225347800255,
9737629637503686649,data\images\crop\organized\organized_FR73ABOM200722038_S2_8723029029b917f9.jpg,OK,13.567614768630063,
9738953674706403336,data\images\crop\organized\organized_FR15ABOM200722065_P1_8727b6c498dc4008.jpg,OK,13.658536616599193,
9741464931959798585,data\images\crop\terrain\terrain_WB1_23_0080_tarek1_8730a2be3d637b39.jpg,OK,13.566775218027633,
9741592582436965624,data\images\crop\organized\organized_FR15ABOM200821004_S3_873116d72ebc4cf8.jpg,OK,12.418434986120738,
9781083866386875131,data\images\crop\organized\organized_FR73ABOM130722039_P1_87bd63f43e4b42fb.jpg,OK,13.654583728805001,
9787148373642364250,data\images\crop\organized\organized_OPIE_Lapi_220620d_S1_87d2ef975efec55a.jpg,OK,13.59118348500086,
9795372205510526671,data\images\crop\terrain\terrain_WB1_23_0025_yvan3_87f0271f703086cf.jpg,OK,12.42624078138874,
9798779577499730604,data\images\crop\organized\organized_FR73ABOM200722032_S1_87fc421c0d3942ac.jpg,OK,13.634491060595886,
9805003861278078498,data\images\crop\organized\organized_FR15ABOM210821128_S1_88125f100cd03622.jpg,OK,13.567369277992558,
9809977359228847133,data\images\crop\organized\organized_CD388860_P2_88240a6ec775c41d.jpg,OK,5.813307076014054,
9812976205753777885,data\images\crop\organized\organized_FR15ABOM210821107_S1_882eb1de25507edd.jpg,OK,13.476910861549273,
9813618166829151773,data\images\crop\organized\organized_FR73ABOM140722032_S3_8830f9ba5b2bf61d.jpg,OK,13.70384603234958,
9815590873059538247,data\images\crop\organized\organized_ABAURA8852b_S1_8837fbe4d147b547.jpg,FAILED,inf,"17 landmarks, 18 attendus"
9821886207155934135,data\images\crop\organized\organized_CD388865_P2_884e597781d693b7.jpg,OK,5.866499473948423,
9827282860442328449,data\images\crop\organized\organized_ABAURA8207c_S1_886185b1c3f31d81.jpg,OK,13.596182588511397,
9833153054060215945,data\images\crop\organized\organized_2013.0265_S2_8876609ab94e7e89.jpg,OK,5.75292043666251,
9833865896747567491,data\images\crop\organized\organized_POLLINIS4982_P1_8878e8ee58778983.jpg,OK,12.728692770222644,
9850855289701812274,data\images\crop\organized\organized_CD388623d_S3_88b544b1a4744832.jpg,OK,13.59225920261544,
9874832268798554736,data\images\crop\organized\organized_2019.02118_P2_890a73a11e4d7270.jpg,OK,13.551929533492768,
9878314513956615733,data\images\crop\organized\organized_ABAURA8212_P2_8916d2b67ff83635.jpg,OK,13.532453868946853,
9881141393477998229,data\images\crop\terrain\terrain_WB1_23_0133_tonie1_8920ddbeadaa1695.jpg,OK,13.597163507715457,
9885852752105129673,data\images\crop\organized\organized_2020.03886_S1_89319ab3570b46c9.jpg,OK,13.598816499299467,
9891763234264537578,data\images\crop\organized\organized_VAN-2019.00850_S1_89469a40b49b59ea.jpg,OK,6.073901345629988,
9903690431812576795,data\images\crop\organized\organized_FR15_ABOM07082020062_S2_8970f9f9c99fa61b.jpg,FAILED,inf,"17 landmarks, 18 attendus"
9907234119138298328,data\images\crop\organized\organized_OPIE_Lapi_220620b_P2_897d90f0c9de49d8.jpg,OK,12.585623781682566,
9907740502242867130,data\images\crop\terrain\terrain_WB1_23_0094_basile1_897f5d7e4aefb7ba.jpg,OK,13.535335664970239,
9908280004813235641,data\images\crop\organized\organized_FR15ABOM200722063_P1_8981482b05ffa5b9.jpg,OK,12.476153303745898,
9908918005661593513,data\images\crop\organized\organized_FR15_ABOM30072020048_S2_89838c6d2bee6fa9.jpg,OK,12.45848382944642,
9918214343395725564,data\images\crop\organized\organized_2019.02080_S2_89a49365784950fc.jpg,OK,13.658855510603319,
9922680135094124375,data\images\crop\organized\organized_FR73ABOM130722001_S1_89b47102a01c3f57.jpg,OK,12.469661012458495,
9933583122951979594,data\images\crop\organized\organized_BAR.2018.00342_P1_89db2d384e5e424a.jpg,OK,13.543912055783034,
9957650520786113566,data\images\crop\organized\organized_FR15_ABOM25082020008_P2_8a30ae6408f0941e.jpg,OK,13.528482309077644,
9962649379356320200,data\images\crop\organized\organized_15L2021-1748_S1_8a4270d37e4ca1c8.jpg,OK,12.47911578507706,
9969968694806794007,data\images\crop\terrain\terrain_WB1_23_0135_tonie3_8a5c71b46bb94f17.jpg,OK,12.37427884496406,
9972226141109289180,data\images\crop\organized\organized_FR04ABOM220722046_S2_8a6476d718af00dc.jpg,OK,13.64719138417491,
9976530197884135901,data\images\crop\organized\organized_FR04ABOM220722031_P1_8a73c15b67d769dd.jpg,OK,13.557691314338706,
9987291984060054458,data\images\crop\organized\organized_FR73ABOM120722070_S1_8a99fd2502017bba.jpg,OK,13.646411104089669,
9997544114703285692,data\images\crop\organized\organized_FR04ABOM220722031_S1_8abe69672f2fbdbc.jpg,OK,13.574104103455971,
9999166416108528502,data\images\crop\organized\organized_2020.00449_P1_8ac42ce0aa2a2376.jpg,OK,5.907866356977047,
9999506949791366174,data\images\crop\organized\organized_FR73ABOM150722006_P1_8ac56297575d3c1e.jpg,OK,13.50888884392525,
10001998142075796475,data\images\crop\organized\organized_VAN-2019.00849_P1_8ace3c513e8b7bfb.jpg,OK,5.928236877520202,
10003123738698952216,data\images\crop\organized\organized_FR15_ABOM25082020010_P1_8ad23c0aa16dae18.jpg,OK,13.546635241636007,
10011377245732735670,data\images\crop\terrain\terrain_WB1_23_0118_mehdi2_8aef8e8ffc540ab6.jpg,OK,13.60948413752569,
10011599064017483049,data\images\crop\organized\organized_FR73ABOM130722039_S1_8af0584e14653529.jpg,OK,13.687265963997985,
10012621695965863859,data\images\crop\organized\organized_OPIE_Lapi_220620_S1_8af3fa62226a1fb3.jpg,OK,13.619043432487707,
10020493482183650801,data\images\crop\organized\organized_15L2021-1546_P2_8b0ff1bb2fac6df1.jpg,OK,13.718525971607267,
10027500628218045543,data\images\crop\organized\organized_CD388016_P1_8b28d6b181f16467.jpg,OK,13.665323374441227,
10040482400799156866,data\images\crop\organized\organized_2019.01788_S3_8b56f58bf931ea82.jpg,OK,12.47044697046015,
10041808315291269068,data\images\crop\organized\organized_FR74ABOM160722001_S3_8b5bab757f7ff7cc.jpg,OK,13.69447684661693,
10043605527234908545,data\images\crop\organized\organized_FR15_ABOM25082020007_S1_8b620e0382fc9181.jpg,OK,13.676688434292885,
10050428493589980382,data\images\crop\organized\organized_2019.02175_P2_8b7a4b7728e524de.jpg,OK,13.70006060516826,
10062475565160686037,data\images\crop\organized\organized_FR73ABOM130722064_P2_8ba51836967361d5.jpg,OK,13.653445422678194,
10062647961815341358,data\images\crop\organized\organized_NoName12_S2_8ba5b501cfcfd92e.jpg,OK,13.545585031457968,
10063582892883654203,data\images\crop\organized\organized_CD388872_S2_8ba907526a07363b.jpg,OK,13.633466717138361,
10068458027569724359,data\images\crop\organized\organized_POLLINIS4343_P2_8bba593b29393bc7.jpg,OK,13.53341586344096,
10070277430682058364,data\images\crop\organized\organized_ABAURA8240c_P2_8bc0cff7f56ffe7c.jpg,OK,5.940246170314694,
10076055075682863634,data\images\crop\organized\organized_FR73ABOM140722009_S2_8bd556b4c3594a12.jpg,OK,13.595717333292136,
10083262119377394774,data\images\crop\organized\organized_2020.00254_S1_8beef17962a45c56.jpg,OK,13.557491599556775,
10083985419482876400,data\images\crop\organized\organized_ABAURA8867_S1_8bf1834fd07ec9f0.jpg,OK,5.853500567220738,
10091299832027197086,data\images\crop\organized\organized_2020.06243_S2_8c0b7fbb31f0ae9e.jpg,OK,13.715356758775298,
10097021525822643869,data\images\crop\organized\organized_ABAURA8747_S2_8c1fd394d8219e9d.jpg,OK,13.520886151850597,
10098026322243205972,data\images\crop\organized\organized_FR73ABOM130722027_S3_8c2365703dd9bb54.jpg,OK,13.595164527553406,
10102427080611782113,data\images\crop\organized\organized_VAN-2019.00781_P2_8c3307e7a526dde1.jpg,OK,13.74818304068578,
10105520720443139396,data\images\crop\organized\organized_N384_S5_8c3e058dcc5ce544.jpg,OK,5.828180352835204,
10106934959757990745,data\images\crop\organized\organized_2020.04013_P1_8c430bcc0c5a1b59.jpg,OK,13.50315418146458,
10108464256898812635,data\images\crop\organized\organized_FR15_ABOM023082020028_S2_8c487aaf492fcadb.jpg,OK,12.76875925354163,
10120096055185655937,data\images\crop\organized\organized_CD388391_S1_8c71cdbe5e2c4881.jpg,OK,12.673725987308309,
10120693589743034601,data\images\crop\organized\organized_FR73ABOM140722032_P2_8c73ed32b934e0e9.jpg,OK,13.69907827809621,
10130780435917229142,data\images\crop\organized\organized_CollecYvan18_P2_8c97c3219c52cc56.jpg,OK,13.589449486519449,
10138860136667908405,data\images\crop\organized\organized_FR15ABOM210821112_P1_8cb4779389758935.jpg,OK,12.81690349909064,
10139598368739561269,data\images\crop\organized\organized_OPIE_Lapi_270702_P1_8cb716fe95da0f35.jpg,OK,12.433616536452844,
10165080620183663091,data\images\crop\organized\organized_FR15_ABOM14080820006_P1_8d119ef7974131f3.jpg,OK,12.803822385548052,
10174681893672514419,data\images\crop\organized\organized_2020.06348_S1_8d33bb4646f2f373.jpg,OK,13.617551398819316,
10175244602748615750,data\images\crop\organized\organized_ABAURA8206_P2_8d35bb0e318abc46.jpg,OK,13.60065255573131,
10191743109615341098,data\images\crop\terrain\terrain_WB1_23_0061_ligia1_8d70585c2aa84e2a.jpg,OK,13.582682776382576,
10193237277121076176,data\images\crop\terrain\terrain_WB1_23_0115_victor1_8d75a74c26125bd0.jpg,OK,7.132745643717789,
10197826223958031685,data\images\crop\organized\organized_FR73ABOM200722038_S3_8d85f4eb982e7d45.jpg,OK,13.578518476867586,
10202333925364154768,data\images\crop\organized\organized_FR73ABOM120722027_P1_8d95f8a69d3f4190.jpg,OK,13.604088865207927,
10208950450467930037,data\images\crop\organized\organized_BAR-2018.00871_P1_8dad7a5869b47fb5.jpg,OK,13.452779291392698,
10210258628690101290,data\images\crop\organized\organized_FR73ABOM130722037_S1_8db2202063f0c42a.jpg,OK,13.613514133519741,
10223540028368220292,data\images\crop\terrain\terrain_WB1_23_0129_tonie3_8de14f7d39dff084.jpg,OK,6.192796649643885,
10223832798055446947,data\images\crop\terrain\terrain_WB1_23_0097_basile2_8de259c2fb1539a3.jpg,OK,13.642023052238567,
10224743914206033292,data\images\crop\terrain\terrain_WB1_23_0093_basile3_8de5966abd96758c.jpg,OK,13.53442438571522,
10228884193112342033,data\images\crop\organized\organized_POLLINIS5983_P1_8df44bfa8b11be11.jpg,OK,13.650071633271388,
10232015045588411699,data\images\crop\organized\organized_VAN-2019.00824_P2_8dff6b78f0bfe533.jpg,OK,13.730872900281815,
10234107996710641633,data\images\crop\organized\organized_15L2021-1731_P2_8e06db0018ec1fe1.jpg,OK,12.721979321274977,
10235952744152614855,data\images\crop\organized\organized_FR73ABOM130722067_P2_8e0d68c9d4e6c7c7.jpg,OK,13.625637012630428,
10255192360374901728,data\images\crop\organized\organized_CD388865d_S3_8e51c31e0f721be0.jpg,OK,5.925486919580475,
10271421935121338956,data\images\crop\organized\organized_CD388229b_P1_8e8b6bd46510124c.jpg,OK,13.575128658117674,
10271457343923048142,data\images\crop\organized\organized_FR15ABOM200821126_P1_8e8b8c08a61c4ece.jpg,OK,13.51288771995594,
10278559345705928187,data\images\crop\organized\organized_ABAURA4923b_P2_8ea4c7444b92c5fb.jpg,OK,12.470504492581025,
10292367674615279654,data\images\crop\organized\organized_FR73ABOM130722065_S2_8ed5d5de67283026.jpg,OK,13.5898860112097,
10310080406594835329,data\images\crop\organized\organized_ABAURA8207_S1_8f14c38130ccd381.jpg,OK,13.564987613355555,
10328350962911282993,data\images\crop\organized\organized_FR73ABOM120722042_S3_8f55ac7a93e40731.jpg,OK,13.557242819089943,
10344814479514018686,data\images\crop\terrain\terrain_WB1_23_0022_yvan1_8f9029f5bec0237e.jpg,OK,13.539809267631696,
10351084563925841241,data\images\crop\organized\organized_N126_P2_8fa6709188d43559.jpg,OK,5.708818718002029,
10360576833462956781,data\images\crop\organized\organized_D26-5618_S3_8fc829bcc2b372ed.jpg,FAILED,inf,"9 landmarks, 18 attendus"
10377235998112952327,data\images\crop\organized\organized_N815_P2_90035928c9eb3007.jpg,OK,13.501123778081604,
10377784771659917402,data\images\crop\organized\organized_FR15ABOM170821029_P1_90054c44163f685a.jpg,OK,13.650722906457318,
10385409011807971435,data\images\crop\organized\organized_CD387804c_P2_90206278d3f4686b.jpg,OK,13.669131042448543,
10388202611711313478,data\images\crop\terrain\terrain_WB1_23_0092_basile3_902a4f3c7dd68646.jpg,OK,12.411732253284205,
10391803992308273629,data\images\crop\organized\organized_OPIE_Lapi_290602_P2_90371aac410551dd.jpg,OK,13.592794044384004,
10398067862439766412,data\images\crop\organized\organized_FR73ABOM130722064_P1_904d5ba12b20a98c.jpg,OK,13.68718176648758,
10400120219261182412,data\images\crop\organized\organized_CD388408_S1_9054a63cba6ba1cc.jpg,OK,13.636242058197356,
10402352160368997072,data\images\crop\organized\organized_OPIE_Lapi_130720c_S3_905c942d034fb2d0.jpg,OK,13.518146523981605,
10403790361798665112,data\images\crop\organized\organized_15L2021-1420_P2_9061b03660a46398.jpg,OK,12.57925646864631,
10412061945114421453,data\images\crop\organized\organized_2020.00339_P1_907f132c71e868cd.jpg,OK,13.62887374945435,
10413460064386391794,data\images\crop\organized\organized_CD388229c_P1_90840ac174779ef2.jpg,OK,13.6065678628698,
10414710612393466658,data\images\crop\organized\organized_OPIE_Lapi_200703_S3_90887c1f5a341b22.jpg,OK,13.568829524981213,
10416441021076826029,data\images\crop\organized\organized_POLLINIS4982b_S1_908ea1eb851767ad.jpg,OK,12.686332530663321,
10418095731037955139,data\images\crop\organized\organized_POLLINIS5133_S2_909482deb487e443.jpg,OK,6.076672057699598,
10423530112443321392,data\images\crop\terrain\terrain_WB1_23_0084_tarek2_90a7d16939c58c30.jpg,OK,13.685098160833416,
10433245768118482764,data\images\crop\terrain\terrain_WB1_23_0066_ligia1_90ca55bf970cb74c.jpg,OK,12.497566149095285,
10453075183967351445,data\images\crop\organized\organized_CD388016b_P2_9110c87f3ed33295.jpg,OK,12.548866627693712,
10474927836151413614,data\images\crop\organized\organized_ABAURA8207b_P2_915e6b5e51a7fb6e.jpg,OK,13.648369543078704,
10481932639111456466,data\images\crop\organized\organized_CD387770c_S1_91774e3319cfa6d2.jpg,OK,13.605094379343917,
10483827121486088304,data\images\crop\organized\organized_FR15ABOM210821171_P1_917e0938a6c8c870.jpg,OK,12.872601153342385,
10485992310888768031,data\images\crop\organized\organized_FR15_ABOM080820007_P2_9185ba731800a21f.jpg,OK,12.771334805263391,
10489845405361821978,data\images\crop\organized\organized_FR73ABOM130722046_S1_91936ad18f5ad91a.jpg,OK,13.639383223894747,
10505622719014548617,data\images\crop\organized\organized_ABAURA4928_P2_91cb7833a722b489.jpg,OK,13.636988618124695,
10516995412494209063,data\images\crop\organized\organized_FR15ABOM210822012_S1_91f3df9b32215027.jpg,OK,12.502722806274459,
10518875021489277417,data\images\crop\organized\organized_OPIE_Lapi_160720b_P1_91fa8d19c49909e9.jpg,OK,13.552988958381333,
10521801090014910527,data\images\crop\organized\organized_FR73ABOM130722030_S2_9204f2582fa8183f.jpg,OK,13.583211497033071,
10527098496675554484,data\images\crop\organized\organized_2019.00316_P2_9217c44ec9e524b4.jpg,OK,13.577172012222386,
