photo_id,inv_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
ARLY_0001_P_1,ARLY_0001,1,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0001_P_1.jpg,FAILED,inf,,"11 landmarks, 19 expected",0.0000
ARLY_0001_P_2,ARLY_0001,2,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0001_P_2.jpg,FAILED,inf,,"12 landmarks, 19 expected",0.0000
ARLY_0001_P_3,ARLY_0001,3,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0001_P_3.jpg,FAILED,inf,,"13 landmarks, 19 expected",0.0000
ARLY_0001_P_4,ARLY_0001,4,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0001_P_4.jpg,FAILED,inf,,"18 landmarks, 19 expected",0.0000
ARLY_0001_P_5,ARLY_0001,5,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0001_P_5.jpg,FAILED,inf,,"10 landmarks, 19 expected",0.0000
ARLY_0001_S_1,ARLY_0001,6,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0001_S_1.jpg,SUSPECT,0.0053258884244714415,15,,0.0057
ARLY_0001_S_2,ARLY_0001,7,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0001_S_2.jpg,FAILED,inf,,"14 landmarks, 19 expected",0.0000
ARLY_0001_S_3,ARLY_0001,8,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0001_S_3.jpg,OK,0.004212344802332964,9,,0.0013
ARLY_0001_S_4,ARLY_0001,9,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0001_S_4.jpg,FAILED,inf,,"15 landmarks, 19 expected",0.0000
ARLY_0001_S_5,ARLY_0001,10,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0001_S_5.jpg,FAILED,inf,,"9 landmarks, 19 expected",0.0000
ARLY_0004_P_1,ARLY_0004,11,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0004_P_1.jpg,FAILED,inf,,"17 landmarks, 19 expected",0.0000
ARLY_0004_P_2,ARLY_0004,12,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0004_P_2.jpg,FAILED,inf,,"17 landmarks, 19 expected",0.0000
ARLY_0004_P_3,ARLY_0004,13,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0004_P_3.jpg,FAILED,inf,,"6 landmarks, 19 expected",0.0000
ARLY_0004_P_4,ARLY_0004,14,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0004_P_4.jpg,FAILED,inf,,"11 landmarks, 19 expected",0.0000
ARLY_0004_P_5,ARLY_0004,15,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0004_P_5.jpg,FAILED,inf,,"8 landmarks, 19 expected",0.0000
ARLY_0004_S_1,ARLY_0004,16,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0004_S_1.jpg,SUSPECT,0.006702364902233323,17,,0.0011
ARLY_0004_S_2,ARLY_0004,17,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0004_S_2.jpg,FAILED,inf,,"16 landmarks, 19 expected",0.0000
ARLY_0004_S_3,ARLY_0004,18,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0004_S_3.jpg,OK,0.0001960221239743398,0,,0.0008
ARLY_0004_S_4,ARLY_0004,19,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0004_S_4.jpg,OK,0.0001839044519862065,0,,0.0008
ARLY_0005_P_1,ARLY_0005,20,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0005_P_1.jpg,OK,0.00017158712601265683,0,,0.0009
ARLY_0005_P_2,ARLY_0005,21,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0005_P_2.jpg,OK,0.0001897049452482907,0,,0.0008
ARLY_0005_P_3,ARLY_0005,22,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0005_P_3.jpg,FAILED,inf,,"17 landmarks, 19 expected",0.0000
ARLY_0005_P_4,ARLY_0005,23,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0005_P_4.jpg,FAILED,inf,,"16 landmarks, 19 expected",0.0000
ARLY_0005_P_5,ARLY_0005,24,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0005_P_5.jpg,FAILED,inf,,"16 landmarks, 19 expected",0.0000
ARLY_0005_S_1,ARLY_0005,25,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0005_S_1.jpg,SUSPECT,0.002709957081581865,16,,0.0009
ARLY_0005_S_2,ARLY_0005,26,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0005_S_2.jpg,OK,0.00011925561621880039,0,,0.0011
ARLY_0005_S_3,ARLY_0005,27,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0005_S_3.jpg,FAILED,inf,,"17 landmarks, 19 expected",0.0000
ARLY_0005_S_4,ARLY_0005,28,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0005_S_4.jpg,FAILED,inf,,"15 landmarks, 19 expected",0.0000
ARLY_0005_S_5,ARLY_0005,29,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0005_S_5.jpg,FAILED,inf,,"17 landmarks, 19 expected",0.0000
ARLY_0006_P_1,ARLY_0006,30,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0006_P_1.jpg,OK,0.00018803071907244644,0,,0.0008
ARLY_0006_P_2,ARLY_0006,31,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0006_P_2.jpg,OK,0.00018281110262868984,0,,0.0008
ARLY_0006_P_3,ARLY_0006,32,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0006_P_3.jpg,OK,0.000165248912543321,0,,0.0008
ARLY_0006_S_1,ARLY_0006,33,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0006_S_1.jpg,OK,0.00015220695296814317,0,,0.0008
ARLY_0006_S_2,ARLY_0006,34,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0006_S_2.jpg,OK,0.00016215793230588217,0,,0.0008
ARLY_0006_S_3,ARLY_0006,35,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0006_S_3.jpg,OK,0.00017319736956322306,0,,0.0011
ARLY_0007_P_1,ARLY_0007,36,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0007_P_1.jpg,OK,0.00010741270814529842,0,,0.0008
ARLY_0007_P_2,ARLY_0007,37,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0007_P_2.jpg,OK,0.00012929024274495508,0,,0.0008
ARLY_0007_P_3,ARLY_0007,38,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0007_P_3.jpg,OK,0.0001214862199845214,0,,0.0008
ARLY_0007_S_1,ARLY_0007,39,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0007_S_1.jpg,OK,0.00011791461898575496,0,,0.0008
ARLY_0007_S_2,ARLY_0007,40,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0007_S_2.jpg,OK,0.00010956332367970566,0,,0.0008
ARLY_0008_P_1,ARLY_0008,41,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0008_P_1.jpg,OK,0.00012030362994355564,0,,0.0010
ARLY_0008_P_2,ARLY_0008,42,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0008_P_2.jpg,OK,0.00011553684538938823,0,,0.0010
ARLY_0008_P_3,ARLY_0008,43,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0008_P_3.jpg,OK,0.00011358402201494453,0,,0.0009
ARLY_0008_S_1,ARLY_0008,44,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0008_S_1.jpg,OK,0.00011840596547944604,0,,0.0009
ARLY_0008_S_2,ARLY_0008,45,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0008_S_2.jpg,OK,0.00012089645345073334,0,,0.0009
ARLY_0008_S_3,ARLY_0008,46,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0008_S_3.jpg,OK,0.00012594898231331703,0,,0.0009
ARLY_0009_P_1,ARLY_0009,47,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0009_P_1.jpg,OK,0.00019698546494985078,0,,0.0009
ARLY_0009_P_2,ARLY_0009,48,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0009_P_2.jpg,OK,0.00018603994657708994,0,,0.0009
ARLY_0009_P_3,ARLY_0009,49,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0009_P_3.jpg,OK,0.00019536873528831913,0,,0.0009
ARLY_0009_S_1,ARLY_0009,50,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0009_S_1.jpg,OK,0.00016497905222486058,0,,0.0009
ARLY_0009_S_2,ARLY_0009,51,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0009_S_2.jpg,OK,0.00016009919717439305,0,,0.0009
ARLY_0009_S_3,ARLY_0009,52,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0009_S_3.jpg,OK,0.00015696820341156968,0,,0.0009
ARLY_0010_P_1,ARLY_0010,53,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0010_P_1.jpg,OK,0.00014097146390750672,0,,0.0008
ARLY_0010_P_2,ARLY_0010,54,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0010_P_2.jpg,OK,0.0001493237707393848,0,,0.0010
ARLY_0010_P_3,ARLY_0010,55,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0010_P_3.jpg,OK,0.00014357036546419914,0,,0.0008
ARLY_0010_S_1,ARLY_0010,56,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0010_S_1.jpg,OK,0.00014944743574315077,0,,0.0008
ARLY_0010_S_2,ARLY_0010,57,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0010_S_2.jpg,OK,0.00011810138098324602,0,,0.0009
ARLY_0010_S_3,ARLY_0010,58,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0010_S_3.jpg,OK,0.00016290152342804677,0,,0.0009
ARLY_0011_P_1,ARLY_0011,59,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0011_P_1.jpg,OK,0.00010079592085399747,0,,0.0009
ARLY_0011_P_2,ARLY_0011,60,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0011_P_2.jpg,OK,9.529121219580164e-05,0,,0.0009
ARLY_0011_P_3,ARLY_0011,61,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0011_P_3.jpg,OK,0.00011311533723735556,0,,0.0009
ARLY_0011_S_1,ARLY_0011,62,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0011_S_1.jpg,OK,9.549052295826066e-05,0,,0.0010
ARLY_0011_S_2,ARLY_0011,63,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0011_S_2.jpg,OK,9.578151669700064e-05,0,,0.0008
ARLY_0011_S_3,ARLY_0011,64,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0011_S_3.jpg,OK,0.00011783352669051077,0,,0.0010
ARLY_0012_P_1,ARLY_0012,65,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0012_P_1.jpg,OK,0.00021451767132712562,0,,0.0010
ARLY_0012_P_2,ARLY_0012,66,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0012_P_2.jpg,OK,0.000220081643234063,0,,0.0010
ARLY_0012_P_3,ARLY_0012,67,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0012_P_3.jpg,OK,0.00021795667689308395,0,,0.0007
ARLY_0012_S_1,ARLY_0012,68,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0012_S_1.jpg,OK,0.00020981356400659698,0,,0.0010
ARLY_0012_S_2,ARLY_0012,69,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0012_S_2.jpg,OK,0.00021991081796362056,0,,0.0008
ARLY_0012_S_3,ARLY_0012,70,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0012_S_3.jpg,OK,0.00021813539388000218,0,,0.0010
ARLY_0013_P_1,ARLY_0013,71,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0013_P_1.jpg,OK,0.00022170299428872966,0,,0.0010
ARLY_0013_P_2,ARLY_0013,72,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0013_P_2.jpg,OK,0.0002359742955234558,0,,0.0012
ARLY_0013_P_3,ARLY_0013,73,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0013_P_3.jpg,OK,0.00022387269328556927,0,,0.0009
ARLY_0013_S_1,ARLY_0013,74,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0013_S_1.jpg,OK,0.0002236998346008989,0,,0.0008
ARLY_0013_S_2,ARLY_0013,75,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0013_S_2.jpg,FAILED,inf,,"18 landmarks, 19 expected",0.0000
ARLY_0013_S_3,ARLY_0013,76,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0013_S_3.jpg,OK,0.00020554010984565567,0,,0.0009
ARLY_0014_P_1,ARLY_0014,77,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0014_P_1.jpg,OK,0.00014539287874936534,0,,0.0008
ARLY_0014_P_2,ARLY_0014,78,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0014_P_2.jpg,OK,0.00013529043196567472,0,,0.0008
ARLY_0014_P_3,ARLY_0014,79,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0014_P_3.jpg,OK,0.00014433699850834307,0,,0.0007
ARLY_0014_S_1,ARLY_0014,80,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0014_S_1.jpg,OK,0.00013591630587988615,0,,0.0010
ARLY_0014_S_2,ARLY_0014,81,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0014_S_2.jpg,OK,0.0001317085683096963,0,,0.0009
ARLY_0014_S_3,ARLY_0014,82,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0014_S_3.jpg,OK,0.00013318281243160056,0,,0.0009
ARLY_0015_P_1,ARLY_0015,83,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0015_P_1.jpg,OK,0.00020074313305068998,0,,0.0010
ARLY_0015_P_2,ARLY_0015,84,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0015_P_2.jpg,OK,0.0002069843956130459,0,,0.0010
ARLY_0015_P_3,ARLY_0015,85,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0015_P_3.jpg,OK,0.0001914847014781437,0,,0.0010
ARLY_0015_S_1,ARLY_0015,86,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0015_S_1.jpg,OK,0.0001878816543715586,0,,0.0009
ARLY_0015_S_2,ARLY_0015,87,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0015_S_2.jpg,OK,0.0002049404239459572,0,,0.0010
ARLY_0015_S_3,ARLY_0015,88,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0015_S_3.jpg,OK,0.00018908676298078498,0,,0.0010
ARLY_0016_P_1,ARLY_0016,89,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0016_P_1.jpg,FAILED,inf,,"12 landmarks, 19 expected",0.0000
ARLY_0016_P_2,ARLY_0016,90,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0016_P_2.jpg,FAILED,inf,,"9 landmarks, 19 expected",0.0000
ARLY_0016_P_3,ARLY_0016,91,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0016_P_3.jpg,FAILED,inf,,"6 landmarks, 19 expected",0.0000
ARLY_0016_P_4,ARLY_0016,92,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0016_P_4.jpg,FAILED,inf,,"6 landmarks, 19 expected",0.0000
ARLY_0016_P_5,ARLY_0016,93,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0016_P_5.jpg,FAILED,inf,,"1 landmarks, 19 expected",0.0000
ARLY_0016_S_1,ARLY_0016,94,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0016_S_1.jpg,FAILED,inf,,"15 landmarks, 19 expected",0.0000
ARLY_0016_S_2,ARLY_0016,95,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0016_S_2.jpg,FAILED,inf,,"16 landmarks, 19 expected",0.0000
ARLY_0016_S_3,ARLY_0016,96,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0016_S_3.jpg,SUSPECT,0.016482171646374066,19,,0.0015
ARLY_0016_S_4,ARLY_0016,97,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0016_S_4.jpg,FAILED,inf,,"14 landmarks, 19 expected",0.0000
ARLY_0016_S_5,ARLY_0016,98,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0016_S_5.jpg,FAILED,inf,,"16 landmarks, 19 expected",0.0000
ARLY_0028_P_1,ARLY_0028,99,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0028_P_1.jpg,OK,0.00015290689199368252,0,,0.0008
ARLY_0028_P_2,ARLY_0028,100,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0028_P_2.jpg,OK,0.00015823732741984813,0,,0.0010
ARLY_0028_P_3,ARLY_0028,101,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0028_P_3.jpg,OK,0.00016494034953815488,0,,0.0008
ARLY_0028_S_1,ARLY_0028,102,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0028_S_1.jpg,OK,0.00017627614921560093,0,,0.0009
ARLY_0028_S_2,ARLY_0028,103,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0028_S_2.jpg,OK,0.00015859739799625952,0,,0.0009
ARLY_0028_S_3,ARLY_0028,104,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0028_S_3.jpg,OK,0.0001733072710369197,0,,0.0010
ARLY_0029_P_1,ARLY_0029,105,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0029_P_1.jpg,OK,0.00011568110739846112,0,,0.0008
ARLY_0029_P_2,ARLY_0029,106,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0029_P_2.jpg,OK,0.0001153073826139124,0,,0.0008
ARLY_0029_P_3,ARLY_0029,107,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0029_P_3.jpg,OK,0.00011062331063104048,0,,0.0008
ARLY_0029_S_1,ARLY_0029,108,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0029_S_1.jpg,OK,0.000104620245209224,0,,0.0008
ARLY_0029_S_2,ARLY_0029,109,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0029_S_2.jpg,OK,9.990825858123723e-05,0,,0.0008
ARLY_0029_S_3,ARLY_0029,110,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0029_S_3.jpg,OK,0.00010908726068770196,0,,0.0008
ARLY_0036_P_1,ARLY_0036,111,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0036_P_1.jpg,OK,0.00013616208505156478,0,,0.0007
ARLY_0036_P_2,ARLY_0036,112,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0036_P_2.jpg,OK,0.00012977215169604332,0,,0.0007
ARLY_0036_P_3,ARLY_0036,113,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0036_P_3.jpg,OK,0.0001216423352686351,0,,0.0007
ARLY_0036_S_1,ARLY_0036,114,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0036_S_1.jpg,OK,0.0001290544280237764,0,,0.0007
ARLY_0036_S_2,ARLY_0036,115,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0036_S_2.jpg,OK,0.00012940876834060906,0,,0.0010
ARLY_0036_S_3,ARLY_0036,116,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0036_S_3.jpg,OK,0.00012457234194436113,0,,0.0008
ARLY_0037_P_1,ARLY_0037,117,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0037_P_1.jpg,OK,0.00013962079002231598,0,,0.0007
ARLY_0037_P_2,ARLY_0037,118,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0037_P_2.jpg,OK,0.00014333183661734294,0,,0.0007
ARLY_0037_P_3,ARLY_0037,119,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0037_P_3.jpg,OK,0.000123004863231475,0,,0.0008
ARLY_0037_S_1,ARLY_0037,120,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0037_S_1.jpg,OK,0.00010515147671939998,0,,0.0010
ARLY_0037_S_2,ARLY_0037,121,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0037_S_2.jpg,OK,0.00010466047323842823,0,,0.0010
ARLY_0037_S_3,ARLY_0037,122,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0037_S_3.jpg,OK,0.00013315309906360338,0,,0.0011
ARLY_0038_P_1,ARLY_0038,123,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0038_P_1.jpg,FAILED,inf,,"16 landmarks, 19 expected",0.0000
ARLY_0038_P_2,ARLY_0038,124,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0038_P_2.jpg,FAILED,inf,,"16 landmarks, 19 expected",0.0000
ARLY_0038_P_3,ARLY_0038,125,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0038_P_3.jpg,FAILED,inf,,"13 landmarks, 19 expected",0.0000
ARLY_0038_P_4,ARLY_0038,126,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0038_P_4.jpg,FAILED,inf,,"10 landmarks, 19 expected",0.0000
ARLY_0038_P_5,ARLY_0038,127,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0038_P_5.jpg,FAILED,inf,,"16 landmarks, 19 expected",0.0000
ARLY_0049_P_1,ARLY_0049,128,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0049_P_1.jpg,OK,7.762759826691807e-05,0,,0.0008
ARLY_0049_P_2,ARLY_0049,129,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0049_P_2.jpg,OK,8.190965814403605e-05,0,,0.0008
ARLY_0049_S_1,ARLY_0049,130,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0049_S_1.jpg,OK,9.417166162009509e-05,0,,0.0008
ARLY_0049_S_2,ARLY_0049,131,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0049_S_2.jpg,OK,9.11336540805226e-05,0,,0.0008
ARLY_0049_S_3,ARLY_0049,132,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0049_S_3.jpg,OK,8.119093112704874e-05,0,,0.0008
ARLY_0050_P_1,ARLY_0050,133,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0050_P_1.jpg,FAILED,inf,,"3 landmarks, 19 expected",0.0000
ARLY_0050_P_2,ARLY_0050,134,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0050_P_2.jpg,FAILED,inf,,"3 landmarks, 19 expected",0.0000
ARLY_0050_P_3,ARLY_0050,135,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0050_P_3.jpg,FAILED,inf,,"3 landmarks, 19 expected",0.0000
ARLY_0050_S_1,ARLY_0050,136,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0050_S_1.jpg,FAILED,inf,,"3 landmarks, 19 expected",0.0000
ARLY_0050_S_2,ARLY_0050,137,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0050_S_2.jpg,FAILED,inf,,"9 landmarks, 19 expected",0.0000
ARLY_0050_S_3,ARLY_0050,138,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0050_S_3.jpg,FAILED,inf,,"5 landmarks, 19 expected",0.0000
ARLY_0054_P_1,ARLY_0054,139,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_P_1.jpg,FAILED,inf,,"13 landmarks, 19 expected",0.0000
