photo_id,inv_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
WB1_23_0137_S_1,WB1_23_0137,266,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0137_S_1.jpg,OK,0.0001629638621,0.0,,0.0007
WB1_23_0138_S_1,WB1_23_0138,267,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0138_S_1.jpg,OK,7.086016806645372e-05,0.0,,0.0009
WB1_23_0139_S_1,WB1_23_0139,268,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0139_S_1.jpg,OK,3.4211849162142995e-05,0.0,,0.0008
WB1_23_0140_S_1,WB1_23_0140,269,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0140_S_1.jpg,OK,3.647185170460138e-05,0.0,,0.0008
WB1_23_0141_S_1,WB1_23_0141,270,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0141_S_1.jpg,OK,2.344840176516125e-05,0.0,,0.0008
WB1_23_0142_S_1,WB1_23_0142,271,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0142_S_1.jpg,OK,7.409209906627428e-05,0.0,,0.0009
WB1_23_0143_S_1,WB1_23_0143,272,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0143_S_1.jpg,OK,8.629511109872687e-05,0.0,,0.0008
WB1_23_0144_S_1,WB1_23_0144,273,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0144_S_1.jpg,OK,8.610689791474683e-05,0.0,,0.0008
WB1_23_0145_S_1,WB1_23_0145,274,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0145_S_1.jpg,OK,9.221015892281466e-05,2.0,,0.0008
WB1_23_0146_S_1,WB1_23_0146,275,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0146_S_1.jpg,OK,5.535106533183941e-05,0.0,,0.0009
WB1_23_0147_S_1,WB1_23_0147,276,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0147_S_1.jpg,OK,8.380609562304909e-05,0.0,,0.0008
WB1_23_0148_S_1,WB1_23_0148,277,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0148_S_1.jpg,OK,4.365575046100153e-05,0.0,,0.0008
WB1_23_0149_S_1,WB1_23_0149,278,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0149_S_1.jpg,OK,8.569367842998559e-05,1.0,,0.0009
WB1_23_0150_S_1,WB1_23_0150,279,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0150_S_1.jpg,OK,5.768211385739048e-05,0.0,,0.0009
WB1_23_0151_S_1,WB1_23_0151,280,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0151_S_1.jpg,OK,0.0001230509786191,0.0,,0.0008
WB1_23_0152_S_1,WB1_23_0152,281,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0152_S_1.jpg,OK,0.0001098377120026,2.0,,0.0009
WB1_23_0153_S_1,WB1_23_0153,282,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0153_S_1.jpg,OK,4.817657040995679e-05,1.0,,0.0008
WB1_23_0154_S_1,WB1_23_0154,283,/Users/superbg/Documents/IEES/idmybee/data/Bombus/terrain/extraction/light/images/WB1_23_0154_S_1.jpg,OK,7.747053430401867e-05,0.0,,0.0007
