image_id,specimen_id,dataset,collector,device_type,shot_index,raw_path,source_root,naming,ext,file_size_bytes,content_hash,status_ingest,is_duplicate_content
3a47900412ad5584,OPIE_Lapi_100803,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/male/OPIE_Lapi_100803_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2292540,3a47900412ad5584,parsed_ok,False
a800566328e43059,OPIE_Lapi_B2b,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/male/OPIE_Lapi_B2b_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4729005,a800566328e43059,parsed_ok,False
e9ae5174bd09a0b5,OPIE_Lapi_070820,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/male/OPIE_Lapi_070820_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2419374,e9ae5174bd09a0b5,parsed_ok,False
a7bce4533155d45b,OPIE_Lapi_7B,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/male/OPIE_Lapi_7B_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4289278,a7bce4533155d45b,parsed_ok,False
65f9275666734301,OPIE_Lapi_A1b,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/male/OPIE_Lapi_A1b_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2413501,65f9275666734301,parsed_ok,False
8290da03f48dd279,OPIE_Lapi_180703,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/male/OPIE_Lapi_180703_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4634853,8290da03f48dd279,parsed_ok,False
5c5abeea8a0d722a,OPIE_Lapi_070820,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/male/OPIE_Lapi_070820_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2215393,5c5abeea8a0d722a,parsed_ok,False
39dfce720c76e6b6,OPIE_Lapi_100803,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/male/OPIE_Lapi_100803_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2617819,39dfce720c76e6b6,parsed_ok,False
d1c604a0e26ecbbf,OPIE_Lapi_B2b,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/male/OPIE_Lapi_B2b_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4689177,d1c604a0e26ecbbf,parsed_ok,False
0c2577f70ba53549,OPIE_Lapi_7B,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/male/OPIE_Lapi_7B_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4309238,0c2577f70ba53549,parsed_ok,False
b71a34c1d6a9afa0,OPIE_Lapi_A1b,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/male/OPIE_Lapi_A1b_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2324029,b71a34c1d6a9afa0,parsed_ok,False
4824e5cee5d00661,OPIE_Lapi_180703,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/male/OPIE_Lapi_180703_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4651258,4824e5cee5d00661,parsed_ok,False
20a43857dcf01051,OPIE_Lapi_110702,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_110702_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2014850,20a43857dcf01051,parsed_ok,False
baf8e68ae98cd396,OPIE_Lapi_230620b,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_230620b_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2250557,baf8e68ae98cd396,parsed_ok,False
56bc8a66bf253cf5,OPIE_Lapi_240620,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_240620_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2275729,56bc8a66bf253cf5,parsed_ok,False
25f6b996f9013c67,OPIE_Lapi_130720,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2198933,25f6b996f9013c67,parsed_ok,False
ffc25659b371362c,OPIE_Lapi_130720,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2092090,ffc25659b371362c,parsed_ok,False
49912e4a5be2e2b1,OPIE_Lapi_240620,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_240620_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2046673,49912e4a5be2e2b1,parsed_ok,False
71b9c4ae7e0bcaa3,OPIE_Lapi_230620b,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_230620b_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2371851,71b9c4ae7e0bcaa3,parsed_ok,False
f306768d7642aecf,OPIE_Lapi_220620d,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620d_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4442255,f306768d7642aecf,parsed_ok,False
4ab8b4d63b5c5707,OPIE_Lapi_240620b,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_240620b_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4925334,4ab8b4d63b5c5707,parsed_ok,False
640793c0155740c4,OPIE_Lapi_130720c,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720c_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2281461,640793c0155740c4,parsed_ok,False
905c942d034fb2d0,OPIE_Lapi_130720c,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720c_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2110075,905c942d034fb2d0,parsed_ok,False
cf062b9e7cc206dc,OPIE_Lapi_110702,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_110702_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1956403,cf062b9e7cc206dc,parsed_ok,False
cffceab476a8c995,OPIE_Lapi_130720,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1867290,cffceab476a8c995,parsed_ok,False
47f5037dc97c4dbf,OPIE_Lapi_240620,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_240620_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2309915,47f5037dc97c4dbf,parsed_ok,False
0b8f958917cc6b46,OPIE_Lapi_230620b,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_230620b_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2099015,0b8f958917cc6b46,parsed_ok,False
fedf92240970c855,OPIE_Lapi_110702,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_110702_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2157796,fedf92240970c855,parsed_ok,False
2c206c96cce95625,OPIE_Lapi_220620d,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620d_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4429263,2c206c96cce95625,parsed_ok,False
05a2613b9eee4a24,OPIE_Lapi_240620b,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_240620b_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4726786,05a2613b9eee4a24,parsed_ok,False
69bd9ea0b6f40796,OPIE_Lapi_130720c,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720c_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2299515,69bd9ea0b6f40796,parsed_ok,False
e367ac0c27f2f327,OPIE_Lapi_220620,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4978140,e367ac0c27f2f327,parsed_ok,False
cd34087cac3a4831,OPIE_Lapi_220620c,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620c_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2299076,cd34087cac3a4831,parsed_ok,False
f6dbd95a0f830143,OPIE_Lapi_260620b,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_260620b_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2309890,f6dbd95a0f830143,parsed_ok,False
219fc02c572db1c2,OPIE_Lapi_220620c,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620c_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2287979,219fc02c572db1c2,parsed_ok,False
a52cf0884471d3c4,OPIE_Lapi_130720d,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720d_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4578031,a52cf0884471d3c4,parsed_ok,False
cc147045d33008c7,OPIE_Lapi_220620,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4976696,cc147045d33008c7,parsed_ok,False
9a0bd038ed106a6d,OPIE_Lapi_260620b,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_260620b_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2343834,9a0bd038ed106a6d,parsed_ok,False
808f220de596601b,OPIE_Lapi_260620b,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_260620b_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2606458,808f220de596601b,parsed_ok,False
525578c3ec4edcff,OPIE_Lapi_220620c,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620c_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2150941,525578c3ec4edcff,parsed_ok,False
4ce1cc94d5df8def,OPIE_Lapi_130720d,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720d_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4558078,4ce1cc94d5df8def,parsed_ok,False
d8efbfabbf7a317c,OPIE_Lapi_260620,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_260620_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2456753,d8efbfabbf7a317c,parsed_ok,False
6084bcdd2cfca00c,OPIE_Lapi_290602,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_290602_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1943533,6084bcdd2cfca00c,parsed_ok,False
79d7288e8be1fe18,OPIE_Lapi_160720b,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_160720b_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4497836,79d7288e8be1fe18,parsed_ok,False
897d90f0c9de49d8,OPIE_Lapi_220620b,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620b_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4558578,897d90f0c9de49d8,parsed_ok,False
d73bdae8637213ba,OPIE_Lapi_270702,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_270702_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4627580,d73bdae8637213ba,parsed_ok,False
9c4f21d823505796,OPIE_Lapi_070820b,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_070820b_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4516781,9c4f21d823505796,parsed_ok,False
f4d867f476bb0a30,OPIE_Lapi_290602,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_290602_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2006000,f4d867f476bb0a30,parsed_ok,False
f1696bf3a2d394c8,OPIE_Lapi_260620,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_260620_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2479005,f1696bf3a2d394c8,parsed_ok,False
c0d53d5ec05ea3bb,OPIE_Lapi_260620,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_260620_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2183418,c0d53d5ec05ea3bb,parsed_ok,False
91fa8d19c49909e9,OPIE_Lapi_160720b,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_160720b_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4453454,91fa8d19c49909e9,parsed_ok,False
fc5623924b45bf9a,OPIE_Lapi_220620b,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620b_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4587130,fc5623924b45bf9a,parsed_ok,False
8cb716fe95da0f35,OPIE_Lapi_270702,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_270702_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4612379,8cb716fe95da0f35,parsed_ok,False
f59bb7ceca5fa865,OPIE_Lapi_070820b,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_070820b_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4529198,f59bb7ceca5fa865,parsed_ok,False
8209d52c9d07c3cc,OPIE_Lapi_290602,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_290602_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2014913,8209d52c9d07c3cc,parsed_ok,False
a8a020a2acc3ba05,OPIE_Lapi_130720b,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720b_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4593766,a8a020a2acc3ba05,parsed_ok,False
6167027e9859231f,OPIE_Lapi_230620,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_230620_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2378706,6167027e9859231f,parsed_ok,False
234b1c3ccf914541,OPIE_Lapi_200720,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_200720_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4443762,234b1c3ccf914541,parsed_ok,False
50ccbfbdcf775ea3,OPIE_Lapi_130720b,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720b_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4546470,50ccbfbdcf775ea3,parsed_ok,False
20a67ee4bcb60719,OPIE_Lapi_230620,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_230620_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2296839,20a67ee4bcb60719,parsed_ok,False
98ce8d52e2c0a90f,OPIE_Lapi_200720,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_200720_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4491257,98ce8d52e2c0a90f,parsed_ok,False
413edfd0a68aac76,OPIE_Lapi_230620,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_230620_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2191445,413edfd0a68aac76,parsed_ok,False
a0f03887f3740af8,OPIE_Lapi_130720b,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720b_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1740356,a0f03887f3740af8,parsed_ok,False
0b7e64e3a84570c8,OPIE_Lapi_230620,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_230620_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4535341,0b7e64e3a84570c8,parsed_ok,False
97403f44a601837c,OPIE_Lapi_200720,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_200720_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2226401,97403f44a601837c,parsed_ok,False
73c10ec942027cee,OPIE_Lapi_130720b,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720b_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1673912,73c10ec942027cee,parsed_ok,False
05ffd89182ab8e9a,OPIE_Lapi_130720b,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720b_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2116201,05ffd89182ab8e9a,parsed_ok,False
1a935472ffed59a5,OPIE_Lapi_230620,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_230620_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4564348,1a935472ffed59a5,parsed_ok,False
015c71d8b11daf5a,OPIE_Lapi_200720,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_200720_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2225561,015c71d8b11daf5a,parsed_ok,False
a75aa265b54c237e,OPIE_Lapi_200720,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_200720_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2196175,a75aa265b54c237e,parsed_ok,False
3dee7dcf0bf5b89f,OPIE_Lapi_260620,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_260620_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4436070,3dee7dcf0bf5b89f,parsed_ok,False
b792edc5659be2c7,OPIE_Lapi_160720b,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_160720b_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2368084,b792edc5659be2c7,parsed_ok,False
9ad758933855ef94,OPIE_Lapi_270702,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_270702_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2024872,9ad758933855ef94,parsed_ok,False
1cb652aef8388dee,OPIE_Lapi_220620b,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620b_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2140565,1cb652aef8388dee,parsed_ok,False
e68efc823258da42,OPIE_Lapi_070820b,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_070820b_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2371524,e68efc823258da42,parsed_ok,False
259ccbb41a1f9769,OPIE_Lapi_290602,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_290602_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4515815,259ccbb41a1f9769,parsed_ok,False
c8628b9ca448117c,OPIE_Lapi_260620,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_260620_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4431861,c8628b9ca448117c,parsed_ok,False
14a6bb9797446733,OPIE_Lapi_160720b,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_160720b_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2446327,14a6bb9797446733,parsed_ok,False
622585186dc3ba4a,OPIE_Lapi_070820b,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_070820b_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2368486,622585186dc3ba4a,parsed_ok,False
c423a0dbc4455ef3,OPIE_Lapi_270702,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_270702_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2376827,c423a0dbc4455ef3,parsed_ok,False
c0687d60e3447dd2,OPIE_Lapi_220620b,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620b_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2032840,c0687d60e3447dd2,parsed_ok,False
0534849fc5404d60,OPIE_Lapi_220620b,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620b_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2031957,0534849fc5404d60,parsed_ok,False
218826b8e4453852,OPIE_Lapi_270702,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_270702_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1961105,218826b8e4453852,parsed_ok,False
f044b3529285643a,OPIE_Lapi_070820b,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_070820b_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2579463,f044b3529285643a,parsed_ok,False
6d0c5157e7d73707,OPIE_Lapi_160720b,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_160720b_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2336710,6d0c5157e7d73707,parsed_ok,False
90371aac410551dd,OPIE_Lapi_290602,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_290602_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4489771,90371aac410551dd,parsed_ok,False
8af3fa62226a1fb3,OPIE_Lapi_220620,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1989339,8af3fa62226a1fb3,parsed_ok,False
de836fde9aea1f5f,OPIE_Lapi_260620b,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_260620b_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4487274,de836fde9aea1f5f,parsed_ok,False
a457dad932470860,OPIE_Lapi_220620c,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620c_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4366636,a457dad932470860,parsed_ok,False
488c2320a7592846,OPIE_Lapi_130720d,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720d_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2396068,488c2320a7592846,parsed_ok,False
e280a076993e64f7,OPIE_Lapi_130720d,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_130720d_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2118639,e280a076993e64f7,parsed_ok,False
55155adffc578880,OPIE_Lapi_220620,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_lapidarius/worker/OPIE_Lapi_220620_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1904507,55155adffc578880,parsed_ok,False
