photo_id,inv_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
WB1_23_0019_S_1,WB1_23_0019,36,data/Bombus/terrain/extraction/light/images/WB1_23_0019_S_1.jpg,OK,7.560795256210044e-05,0,,0.0009
WB1_23_0019_S_2,WB1_23_0019,37,data/Bombus/terrain/extraction/light/images/WB1_23_0019_S_2.jpg,OK,8.540709713938797e-05,0,,0.0009
WB1_23_0020_S_1,WB1_23_0020,38,data/Bombus/terrain/extraction/light/images/WB1_23_0020_S_1.jpg,OK,7.463523633122139e-05,0,,0.0009
WB1_23_0020_S_2,WB1_23_0020,39,data/Bombus/terrain/extraction/light/images/WB1_23_0020_S_2.jpg,OK,9.621783115972384e-05,0,,0.0008
WB1_23_0020_S_3,WB1_23_0020,40,data/Bombus/terrain/extraction/light/images/WB1_23_0020_S_3.jpg,OK,4.805913834271291e-05,0,,0.0010
WB1_23_0021_S_1,WB1_23_0021,41,data/Bombus/terrain/extraction/light/images/WB1_23_0021_S_1.jpg,OK,5.166050069320619e-05,0,,0.0010
WB1_23_0021_S_2,WB1_23_0021,42,data/Bombus/terrain/extraction/light/images/WB1_23_0021_S_2.jpg,OK,7.325093076604859e-05,0,,0.0009
WB1_23_0021_S_3,WB1_23_0021,43,data/Bombus/terrain/extraction/light/images/WB1_23_0021_S_3.jpg,OK,5.3892650114266056e-05,0,,0.0009
WB1_23_0022_S_1,WB1_23_0022,44,data/Bombus/terrain/extraction/light/images/WB1_23_0022_S_1.jpg,OK,8.280082870885297e-05,0,,0.0008
WB1_23_0022_S_2,WB1_23_0022,45,data/Bombus/terrain/extraction/light/images/WB1_23_0022_S_2.jpg,OK,7.679620536556832e-05,0,,0.0008
WB1_23_0022_S_3,WB1_23_0022,46,data/Bombus/terrain/extraction/light/images/WB1_23_0022_S_3.jpg,OK,6.38941687494117e-05,0,,0.0008
WB1_23_0023_S_1,WB1_23_0023,47,data/Bombus/terrain/extraction/light/images/WB1_23_0023_S_1.jpg,OK,4.633279917270242e-05,0,,0.0008
WB1_23_0023_S_2,WB1_23_0023,48,data/Bombus/terrain/extraction/light/images/WB1_23_0023_S_2.jpg,OK,5.0773817180327444e-05,0,,0.0010
WB1_23_0023_S_3,WB1_23_0023,49,data/Bombus/terrain/extraction/light/images/WB1_23_0023_S_3.jpg,OK,4.746964049035382e-05,0,,0.0013
WB1_23_0024_S_1,WB1_23_0024,50,data/Bombus/terrain/extraction/light/images/WB1_23_0024_S_1.jpg,OK,4.2254027226108635e-05,0,,0.0008
WB1_23_0024_S_2,WB1_23_0024,51,data/Bombus/terrain/extraction/light/images/WB1_23_0024_S_2.jpg,OK,4.050096938230244e-05,0,,0.0008
WB1_23_0024_S_3,WB1_23_0024,52,data/Bombus/terrain/extraction/light/images/WB1_23_0024_S_3.jpg,OK,4.703382450348402e-05,0,,0.0008
WB1_23_0025_S_1,WB1_23_0025,53,data/Bombus/terrain/extraction/light/images/WB1_23_0025_S_1.jpg,OK,3.938387996310634e-05,0,,0.0008
WB1_23_0025_S_2,WB1_23_0025,54,data/Bombus/terrain/extraction/light/images/WB1_23_0025_S_2.jpg,OK,3.75594823227769e-05,0,,0.0008
WB1_23_0025_S_3,WB1_23_0025,55,data/Bombus/terrain/extraction/light/images/WB1_23_0025_S_3.jpg,OK,3.8229998982936564e-05,0,,0.0008
WB1_23_0026_S_1,WB1_23_0026,56,data/Bombus/terrain/extraction/light/images/WB1_23_0026_S_1.jpg,OK,5.254781252143417e-05,0,,0.0008
WB1_23_0026_S_2,WB1_23_0026,57,data/Bombus/terrain/extraction/light/images/WB1_23_0026_S_2.jpg,OK,4.7687416177164846e-05,0,,0.0008
WB1_23_0026_S_3,WB1_23_0026,58,data/Bombus/terrain/extraction/light/images/WB1_23_0026_S_3.jpg,OK,6.19504175909166e-05,0,,0.0008
WB1_23_0031_S_1,WB1_23_0031,59,data/Bombus/terrain/extraction/light/images/WB1_23_0031_S_1.jpg,OK,8.36814295081956e-05,2,,0.0009
WB1_23_0031_S_2,WB1_23_0031,60,data/Bombus/terrain/extraction/light/images/WB1_23_0031_S_2.jpg,OK,8.459809644582742e-05,1,,0.0008
WB1_23_0031_S_3,WB1_23_0031,61,data/Bombus/terrain/extraction/light/images/WB1_23_0031_S_3.jpg,OK,3.4323149781411507e-05,0,,0.0008
WB1_23_0032_S_1,WB1_23_0032,62,data/Bombus/terrain/extraction/light/images/WB1_23_0032_S_1.jpg,OK,8.436935676659232e-05,0,,0.0008
WB1_23_0032_S_2,WB1_23_0032,63,data/Bombus/terrain/extraction/light/images/WB1_23_0032_S_2.jpg,OK,0.00010855987483987318,0,,0.0008
WB1_23_0032_S_3,WB1_23_0032,64,data/Bombus/terrain/extraction/light/images/WB1_23_0032_S_3.jpg,OK,0.0031066157600158685,0,,0.0010
WB1_23_0033_S_1,WB1_23_0033,65,data/Bombus/terrain/extraction/light/images/WB1_23_0033_S_1.jpg,OK,5.648794504437258e-05,0,,0.0008
WB1_23_0033_S_2,WB1_23_0033,66,data/Bombus/terrain/extraction/light/images/WB1_23_0033_S_2.jpg,OK,6.300856521122544e-05,0,,0.0008
WB1_23_0033_S_3,WB1_23_0033,67,data/Bombus/terrain/extraction/light/images/WB1_23_0033_S_3.jpg,OK,0.00011814673564419797,0,,0.0009
WB1_23_0034_S_1,WB1_23_0034,68,data/Bombus/terrain/extraction/light/images/WB1_23_0034_S_1.jpg,FAILED,inf,,"18 landmarks, 19 expected",0.0000
WB1_23_0034_S_2,WB1_23_0034,69,data/Bombus/terrain/extraction/light/images/WB1_23_0034_S_2.jpg,FAILED,inf,,"13 landmarks, 19 expected",0.0000
WB1_23_0034_S_3,WB1_23_0034,70,data/Bombus/terrain/extraction/light/images/WB1_23_0034_S_3.jpg,FAILED,inf,,"14 landmarks, 19 expected",0.0000
WB1_23_0035_S_1,WB1_23_0035,71,data/Bombus/terrain/extraction/light/images/WB1_23_0035_S_1.jpg,OK,6.548893090802805e-05,0,,0.0008
WB1_23_0035_S_2,WB1_23_0035,72,data/Bombus/terrain/extraction/light/images/WB1_23_0035_S_2.jpg,OK,7.542753700770306e-05,0,,0.0009
WB1_23_0035_S_3,WB1_23_0035,73,data/Bombus/terrain/extraction/light/images/WB1_23_0035_S_3.jpg,OK,8.686488921662868e-05,0,,0.0008
WB1_23_0036_S_1,WB1_23_0036,74,data/Bombus/terrain/extraction/light/images/WB1_23_0036_S_1.jpg,OK,5.992897321073882e-05,0,,0.0008
WB1_23_0036_S_2,WB1_23_0036,75,data/Bombus/terrain/extraction/light/images/WB1_23_0036_S_2.jpg,OK,6.069193360512374e-05,0,,0.0010
WB1_23_0036_S_3,WB1_23_0036,76,data/Bombus/terrain/extraction/light/images/WB1_23_0036_S_3.jpg,OK,7.283111162604842e-05,0,,0.0009
WB1_23_0037_S_1,WB1_23_0037,77,data/Bombus/terrain/extraction/light/images/WB1_23_0037_S_1.jpg,OK,0.005193727352946537,0,,0.0009
WB1_23_0037_S_2,WB1_23_0037,78,data/Bombus/terrain/extraction/light/images/WB1_23_0037_S_2.jpg,OK,0.0040834233149050275,0,,0.0009
WB1_23_0037_S_3,WB1_23_0037,79,data/Bombus/terrain/extraction/light/images/WB1_23_0037_S_3.jpg,FAILED,inf,,"17 landmarks, 19 expected",0.0000
WB1_23_0038_S_1,WB1_23_0038,80,data/Bombus/terrain/extraction/light/images/WB1_23_0038_S_1.jpg,OK,8.488655167068136e-05,0,,0.0008
WB1_23_0038_S_2,WB1_23_0038,81,data/Bombus/terrain/extraction/light/images/WB1_23_0038_S_2.jpg,OK,9.507296771239776e-05,0,,0.0008
WB1_23_0038_S_3,WB1_23_0038,82,data/Bombus/terrain/extraction/light/images/WB1_23_0038_S_3.jpg,OK,9.613585576216145e-05,0,,0.0008
WB1_23_0039_S_1,WB1_23_0039,83,data/Bombus/terrain/extraction/light/images/WB1_23_0039_S_1.jpg,OK,0.00010026490848561599,0,,0.0008
WB1_23_0039_S_2,WB1_23_0039,84,data/Bombus/terrain/extraction/light/images/WB1_23_0039_S_2.jpg,OK,0.00015128727857724605,0,,0.0008
WB1_23_0039_S_3,WB1_23_0039,85,data/Bombus/terrain/extraction/light/images/WB1_23_0039_S_3.jpg,OK,8.387479316224432e-05,0,,0.0009
WB1_23_0040_S_1,WB1_23_0040,86,data/Bombus/terrain/extraction/light/images/WB1_23_0040_S_1.jpg,OK,2.2004120857285264e-05,0,,0.0008
WB1_23_0040_S_2,WB1_23_0040,87,data/Bombus/terrain/extraction/light/images/WB1_23_0040_S_2.jpg,OK,2.8011184085104575e-05,0,,0.0008
WB1_23_0040_S_3,WB1_23_0040,88,data/Bombus/terrain/extraction/light/images/WB1_23_0040_S_3.jpg,OK,2.5220972401735697e-05,0,,0.0008
WB1_23_0062_S_1,WB1_23_0062,89,data/Bombus/terrain/extraction/light/images/WB1_23_0062_S_1.jpg,OK,3.9921771786243075e-05,0,,0.0009
WB1_23_0062_S_2,WB1_23_0062,90,data/Bombus/terrain/extraction/light/images/WB1_23_0062_S_2.jpg,OK,2.5561288276085123e-05,0,,0.0008
WB1_23_0062_S_3,WB1_23_0062,91,data/Bombus/terrain/extraction/light/images/WB1_23_0062_S_3.jpg,OK,2.8422956273202263e-05,0,,0.0008
WB1_23_0063_S_1,WB1_23_0063,92,data/Bombus/terrain/extraction/light/images/WB1_23_0063_S_1.jpg,OK,6.11100265225841e-05,0,,0.0009
WB1_23_0063_S_2,WB1_23_0063,93,data/Bombus/terrain/extraction/light/images/WB1_23_0063_S_2.jpg,OK,5.036964583858078e-05,0,,0.0010
WB1_23_0063_S_3,WB1_23_0063,94,data/Bombus/terrain/extraction/light/images/WB1_23_0063_S_3.jpg,OK,4.705343518291352e-05,0,,0.0010
WB1_23_0064_S_1,WB1_23_0064,95,data/Bombus/terrain/extraction/light/images/WB1_23_0064_S_1.jpg,OK,3.749014909276415e-05,0,,0.0009
WB1_23_0064_S_2,WB1_23_0064,96,data/Bombus/terrain/extraction/light/images/WB1_23_0064_S_2.jpg,OK,3.920637710782958e-05,0,,0.0010
WB1_23_0064_S_3,WB1_23_0064,97,data/Bombus/terrain/extraction/light/images/WB1_23_0064_S_3.jpg,OK,4.107175079248516e-05,0,,0.0009
WB1_23_0065_S_1,WB1_23_0065,98,data/Bombus/terrain/extraction/light/images/WB1_23_0065_S_1.jpg,OK,5.6485901569190626e-05,0,,0.0008
WB1_23_0065_S_2,WB1_23_0065,99,data/Bombus/terrain/extraction/light/images/WB1_23_0065_S_2.jpg,OK,4.8830367167194e-05,0,,0.0008
WB1_23_0065_S_3,WB1_23_0065,100,data/Bombus/terrain/extraction/light/images/WB1_23_0065_S_3.jpg,OK,5.315638754956265e-05,0,,0.0008
WB1_23_0066_S_1,WB1_23_0066,101,data/Bombus/terrain/extraction/light/images/WB1_23_0066_S_1.jpg,OK,3.898416705346188e-05,0,,0.0008
WB1_23_0066_S_2,WB1_23_0066,102,data/Bombus/terrain/extraction/light/images/WB1_23_0066_S_2.jpg,OK,3.1646061055321235e-05,0,,0.0008
WB1_23_0066_S_3,WB1_23_0066,103,data/Bombus/terrain/extraction/light/images/WB1_23_0066_S_3.jpg,OK,4.3105267054594464e-05,0,,0.0008
WB1_23_0067_S_1,WB1_23_0067,104,data/Bombus/terrain/extraction/light/images/WB1_23_0067_S_1.jpg,OK,7.035447033601467e-05,0,,0.0008
WB1_23_0067_S_2,WB1_23_0067,105,data/Bombus/terrain/extraction/light/images/WB1_23_0067_S_2.jpg,OK,6.446667041063494e-05,0,,0.0009
WB1_23_0067_S_3,WB1_23_0067,106,data/Bombus/terrain/extraction/light/images/WB1_23_0067_S_3.jpg,OK,6.457023542966693e-05,0,,0.0008
WB1_23_0068_S_1,WB1_23_0068,107,data/Bombus/terrain/extraction/light/images/WB1_23_0068_S_1.jpg,OK,3.841343878829398e-05,0,,0.0008
WB1_23_0068_S_2,WB1_23_0068,108,data/Bombus/terrain/extraction/light/images/WB1_23_0068_S_2.jpg,OK,3.8730306324808506e-05,0,,0.0008
WB1_23_0068_S_3,WB1_23_0068,109,data/Bombus/terrain/extraction/light/images/WB1_23_0068_S_3.jpg,OK,3.067824319544835e-05,0,,0.0008
WB1_23_0069_S_1,WB1_23_0069,110,data/Bombus/terrain/extraction/light/images/WB1_23_0069_S_1.jpg,OK,6.679496449189995e-05,1,,0.0008
WB1_23_0069_S_2,WB1_23_0069,111,data/Bombus/terrain/extraction/light/images/WB1_23_0069_S_2.jpg,OK,7.062314220833512e-05,1,,0.0007
WB1_23_0069_S_3,WB1_23_0069,112,data/Bombus/terrain/extraction/light/images/WB1_23_0069_S_3.jpg,OK,6.689316324848168e-05,0,,0.0007
WB1_23_0070_S_1,WB1_23_0070,113,data/Bombus/terrain/extraction/light/images/WB1_23_0070_S_1.jpg,OK,5.4732658664786874e-05,0,,0.0008
WB1_23_0070_S_2,WB1_23_0070,114,data/Bombus/terrain/extraction/light/images/WB1_23_0070_S_2.jpg,OK,5.603338921552652e-05,0,,0.0008
WB1_23_0070_S_3,WB1_23_0070,115,data/Bombus/terrain/extraction/light/images/WB1_23_0070_S_3.jpg,OK,5.6764888092444115e-05,0,,0.0008
WB1_23_0076_S_1,WB1_23_0076,116,data/Bombus/terrain/extraction/light/images/WB1_23_0076_S_1.jpg,OK,3.175564360393937e-05,0,,0.0008
WB1_23_0076_S_2,WB1_23_0076,117,data/Bombus/terrain/extraction/light/images/WB1_23_0076_S_2.jpg,OK,2.3897919112559842e-05,0,,0.0008
WB1_23_0076_S_3,WB1_23_0076,118,data/Bombus/terrain/extraction/light/images/WB1_23_0076_S_3.jpg,OK,2.3718456429561568e-05,0,,0.0008
WB1_23_0077_S_1,WB1_23_0077,119,data/Bombus/terrain/extraction/light/images/WB1_23_0077_S_1.jpg,OK,1.4327917928581543e-05,0,,0.0009
WB1_23_0077_S_2,WB1_23_0077,120,data/Bombus/terrain/extraction/light/images/WB1_23_0077_S_2.jpg,OK,1.6337463072596696e-05,0,,0.0008
WB1_23_0077_S_3,WB1_23_0077,121,data/Bombus/terrain/extraction/light/images/WB1_23_0077_S_3.jpg,OK,1.80983555324791e-05,0,,0.0008
WB1_23_0078_S_1,WB1_23_0078,122,data/Bombus/terrain/extraction/light/images/WB1_23_0078_S_1.jpg,OK,4.547915925358462e-05,0,,0.0008
WB1_23_0078_S_2,WB1_23_0078,123,data/Bombus/terrain/extraction/light/images/WB1_23_0078_S_2.jpg,OK,5.783779167132476e-05,0,,0.0008
WB1_23_0078_S_3,WB1_23_0078,124,data/Bombus/terrain/extraction/light/images/WB1_23_0078_S_3.jpg,OK,5.0177185332636855e-05,0,,0.0008
WB1_23_0079_S_1,WB1_23_0079,125,data/Bombus/terrain/extraction/light/images/WB1_23_0079_S_1.jpg,OK,7.056663801400667e-05,0,,0.0008
WB1_23_0079_S_2,WB1_23_0079,126,data/Bombus/terrain/extraction/light/images/WB1_23_0079_S_2.jpg,OK,5.5320221573377646e-05,0,,0.0008
WB1_23_0079_S_3,WB1_23_0079,127,data/Bombus/terrain/extraction/light/images/WB1_23_0079_S_3.jpg,OK,6.055401208821687e-05,0,,0.0009
WB1_23_0080_S_1,WB1_23_0080,128,data/Bombus/terrain/extraction/light/images/WB1_23_0080_S_1.jpg,OK,6.24599754062899e-05,0,,0.0008
WB1_23_0080_S_2,WB1_23_0080,129,data/Bombus/terrain/extraction/light/images/WB1_23_0080_S_2.jpg,OK,5.316069633816374e-05,0,,0.0008
WB1_23_0080_S_3,WB1_23_0080,130,data/Bombus/terrain/extraction/light/images/WB1_23_0080_S_3.jpg,OK,6.077881164275684e-05,0,,0.0008
WB1_23_0081_S_1,WB1_23_0081,131,data/Bombus/terrain/extraction/light/images/WB1_23_0081_S_1.jpg,OK,8.438718409604661e-05,0,,0.0008
WB1_23_0081_S_2,WB1_23_0081,132,data/Bombus/terrain/extraction/light/images/WB1_23_0081_S_2.jpg,OK,8.341171394920327e-05,0,,0.0008
WB1_23_0081_S_3,WB1_23_0081,133,data/Bombus/terrain/extraction/light/images/WB1_23_0081_S_3.jpg,OK,7.831249931619828e-05,0,,0.0008
WB1_23_0082_S_1,WB1_23_0082,134,data/Bombus/terrain/extraction/light/images/WB1_23_0082_S_1.jpg,OK,7.275693531199209e-05,0,,0.0009
WB1_23_0082_S_2,WB1_23_0082,135,data/Bombus/terrain/extraction/light/images/WB1_23_0082_S_2.jpg,OK,7.053897335181803e-05,0,,0.0009
WB1_23_0082_S_3,WB1_23_0082,136,data/Bombus/terrain/extraction/light/images/WB1_23_0082_S_3.jpg,OK,7.468965038943183e-05,0,,0.0010
WB1_23_0083_S_1,WB1_23_0083,137,data/Bombus/terrain/extraction/light/images/WB1_23_0083_S_1.jpg,OK,5.5412017622346715e-05,0,,0.0009
WB1_23_0083_S_2,WB1_23_0083,138,data/Bombus/terrain/extraction/light/images/WB1_23_0083_S_2.jpg,OK,6.222941660776901e-05,0,,0.0009
WB1_23_0083_S_3,WB1_23_0083,139,data/Bombus/terrain/extraction/light/images/WB1_23_0083_S_3.jpg,OK,5.9517929166337085e-05,0,,0.0009
WB1_23_0084_S_1,WB1_23_0084,140,data/Bombus/terrain/extraction/light/images/WB1_23_0084_S_1.jpg,OK,2.8415241057951803e-05,0,,0.0008
WB1_23_0084_S_2,WB1_23_0084,141,data/Bombus/terrain/extraction/light/images/WB1_23_0084_S_2.jpg,OK,3.625614808739491e-05,0,,0.0008
WB1_23_0084_S_3,WB1_23_0084,142,data/Bombus/terrain/extraction/light/images/WB1_23_0084_S_3.jpg,OK,3.843049773097932e-05,0,,0.0008
WB1_23_0085_S_1,WB1_23_0085,143,data/Bombus/terrain/extraction/light/images/WB1_23_0085_S_1.jpg,OK,1.8912133590808562e-05,0,,0.0009
WB1_23_0085_S_2,WB1_23_0085,144,data/Bombus/terrain/extraction/light/images/WB1_23_0085_S_2.jpg,OK,2.7224969856936493e-05,0,,0.0009
WB1_23_0085_S_3,WB1_23_0085,145,data/Bombus/terrain/extraction/light/images/WB1_23_0085_S_3.jpg,OK,2.2829335188414196e-05,0,,0.0009
WB1_23_0086_S_1,WB1_23_0086,146,data/Bombus/terrain/extraction/light/images/WB1_23_0086_S_1.jpg,OK,4.9681504109918815e-05,0,,0.0009
WB1_23_0086_S_2,WB1_23_0086,147,data/Bombus/terrain/extraction/light/images/WB1_23_0086_S_2.jpg,OK,4.490858934913191e-05,0,,0.0009
WB1_23_0086_S_3,WB1_23_0086,148,data/Bombus/terrain/extraction/light/images/WB1_23_0086_S_3.jpg,OK,4.516979054520395e-05,0,,0.0009
WB1_23_0087_S_1,WB1_23_0087,149,data/Bombus/terrain/extraction/light/images/WB1_23_0087_S_1.jpg,OK,4.150606623564602e-05,0,,0.0009
WB1_23_0087_S_2,WB1_23_0087,150,data/Bombus/terrain/extraction/light/images/WB1_23_0087_S_2.jpg,OK,4.559607509690741e-05,1,,0.0009
WB1_23_0087_S_3,WB1_23_0087,151,data/Bombus/terrain/extraction/light/images/WB1_23_0087_S_3.jpg,OK,5.396300629779335e-05,0,,0.0009
WB1_23_0091_S_1,WB1_23_0091,152,data/Bombus/terrain/extraction/light/images/WB1_23_0091_S_1.jpg,OK,8.876055832429483e-05,0,,0.0009
WB1_23_0091_S_2,WB1_23_0091,153,data/Bombus/terrain/extraction/light/images/WB1_23_0091_S_2.jpg,OK,7.641800954135661e-05,0,,0.0010
WB1_23_0091_S_3,WB1_23_0091,154,data/Bombus/terrain/extraction/light/images/WB1_23_0091_S_3.jpg,OK,7.457599213666625e-05,0,,0.0010
WB1_23_0092_S_1,WB1_23_0092,155,data/Bombus/terrain/extraction/light/images/WB1_23_0092_S_1.jpg,OK,2.9295845227423872e-05,0,,0.0008
WB1_23_0092_S_3,WB1_23_0092,156,data/Bombus/terrain/extraction/light/images/WB1_23_0092_S_3.jpg,OK,3.233608824688326e-05,0,,0.0008
WB1_23_0093_S_1,WB1_23_0093,157,data/Bombus/terrain/extraction/light/images/WB1_23_0093_S_1.jpg,OK,4.1366355012213586e-05,0,,0.0009
WB1_23_0093_S_2,WB1_23_0093,158,data/Bombus/terrain/extraction/light/images/WB1_23_0093_S_2.jpg,OK,4.35682187022803e-05,0,,0.0009
WB1_23_0093_S_3,WB1_23_0093,159,data/Bombus/terrain/extraction/light/images/WB1_23_0093_S_3.jpg,OK,4.380959672467893e-05,0,,0.0009
WB1_23_0094_S_1,WB1_23_0094,160,data/Bombus/terrain/extraction/light/images/WB1_23_0094_S_1.jpg,OK,1.1646633371372624e-05,0,,0.0008
WB1_23_0094_S_2,WB1_23_0094,161,data/Bombus/terrain/extraction/light/images/WB1_23_0094_S_2.jpg,OK,1.4366876188316694e-05,0,,0.0008
WB1_23_0094_S_3,WB1_23_0094,162,data/Bombus/terrain/extraction/light/images/WB1_23_0094_S_3.jpg,OK,1.2028077736504305e-05,0,,0.0008
WB1_23_0095_S_1,WB1_23_0095,163,data/Bombus/terrain/extraction/light/images/WB1_23_0095_S_1.jpg,OK,2.5181305176625173e-05,0,,0.0009
WB1_23_0095_S_2,WB1_23_0095,164,data/Bombus/terrain/extraction/light/images/WB1_23_0095_S_2.jpg,OK,2.103044493105631e-05,0,,0.0008
WB1_23_0095_S_3,WB1_23_0095,165,data/Bombus/terrain/extraction/light/images/WB1_23_0095_S_3.jpg,OK,2.720754209790564e-05,0,,0.0008
WB1_23_0096_S_1,WB1_23_0096,166,data/Bombus/terrain/extraction/light/images/WB1_23_0096_S_1.jpg,OK,5.077387034376145e-05,0,,0.0007
WB1_23_0096_S_2,WB1_23_0096,167,data/Bombus/terrain/extraction/light/images/WB1_23_0096_S_2.jpg,OK,4.947032973085383e-05,0,,0.0007
WB1_23_0096_S_3,WB1_23_0096,168,data/Bombus/terrain/extraction/light/images/WB1_23_0096_S_3.jpg,OK,5.1149422090274294e-05,0,,0.0007
