photo_id,inv_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
ISSERTES_0012_P_1,ISSERTES_0012,1632,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0012_P_1.jpg,OK,0.0044843725004764,0.0,,0.001
ISSERTES_0012_P_2,ISSERTES_0012,1633,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0012_P_2.jpg,OK,0.0045259740187352,0.0,,0.0009
ISSERTES_0012_S_1,ISSERTES_0012,1634,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0012_S_1.jpg,OK,0.0044672522848102,0.0,,0.0009
ISSERTES_0012_S_2,ISSERTES_0012,1635,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0012_S_2.jpg,OK,0.0045444981742433,0.0,,0.001
ISSERTES_0012_S_3,ISSERTES_0012,1636,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0012_S_3.jpg,OK,0.0044991608230211,0.0,,0.0009
ISSERTES_0013_P_1,ISSERTES_0013,1637,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0013_P_1.jpg,OK,0.004476105243961,0.0,,0.001
ISSERTES_0013_P_2,ISSERTES_0013,1638,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0013_P_2.jpg,OK,0.0045329537685743,0.0,,0.0011
ISSERTES_0013_S_1,ISSERTES_0013,1639,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0013_S_1.jpg,OK,0.004497674487056,0.0,,0.0011
ISSERTES_0013_S_2,ISSERTES_0013,1640,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0013_S_2.jpg,OK,0.0044422073288396,0.0,,0.001
ISSERTES_0013_S_3,ISSERTES_0013,1641,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0013_S_3.jpg,OK,0.0043984801330932,0.0,,0.001
ISSERTES_0014_P_1,ISSERTES_0014,1642,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0014_P_1.jpg,OK,0.0041944003909569,0.0,,0.0013
ISSERTES_0014_P_2,ISSERTES_0014,1643,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0014_P_2.jpg,OK,0.0042069744493964,0.0,,0.0012
ISSERTES_0014_S_1,ISSERTES_0014,1644,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0014_S_1.jpg,OK,0.0041953447892668,0.0,,0.0011
ISSERTES_0014_S_2,ISSERTES_0014,1645,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0014_S_2.jpg,OK,0.0041878266242063,0.0,,0.0011
ISSERTES_0014_S_3,ISSERTES_0014,1646,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0014_S_3.jpg,OK,0.0041661062232883,0.0,,0.0011
ISSERTES_0015_P_1,ISSERTES_0015,1647,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0015_P_1.jpg,OK,0.0043519929322434,1.0,,0.001
ISSERTES_0015_P_2,ISSERTES_0015,1648,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0015_P_2.jpg,OK,0.0043805572565921,1.0,,0.001
ISSERTES_0015_S_1,ISSERTES_0015,1649,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0015_S_1.jpg,OK,0.0043925484160002,1.0,,0.0011
ISSERTES_0015_S_2,ISSERTES_0015,1650,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0015_S_2.jpg,OK,0.0043844044515793,1.0,,0.0011
ISSERTES_0015_S_3,ISSERTES_0015,1651,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0015_S_3.jpg,OK,0.0044273845332797,0.0,,0.001
ISSERTES_0016_P_1,ISSERTES_0016,1652,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0016_P_1.jpg,OK,0.0044858736399427,0.0,,0.001
ISSERTES_0016_P_2,ISSERTES_0016,1653,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0016_P_2.jpg,OK,0.0044455239636666,0.0,,0.001
ISSERTES_0016_S_1,ISSERTES_0016,1654,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0016_S_1.jpg,OK,0.0045331128072617,0.0,,0.001
ISSERTES_0016_S_2,ISSERTES_0016,1655,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0016_S_2.jpg,OK,0.0044742238424376,0.0,,0.001
ISSERTES_0016_S_3,ISSERTES_0016,1656,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0016_S_3.jpg,OK,0.0046061640586805,0.0,,0.001
ISSERTES_0017_P_2,ISSERTES_0017,1657,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0017_P_2.jpg,OK,0.0044816408153928,0.0,,0.0011
ISSERTES_0017_S_1,ISSERTES_0017,1658,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0017_S_1.jpg,SUSPECT,0.0065653483919085,17.0,,0.0019
ISSERTES_0017_S_2,ISSERTES_0017,1659,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0017_S_2.jpg,OK,0.0045457713480977,0.0,,0.001
ISSERTES_0017_S_3,ISSERTES_0017,1660,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0017_S_3.jpg,OK,0.0045077062233018,7.0,,0.0013
ISSERTES_0018_P_1,ISSERTES_0018,1661,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0018_P_1.jpg,OK,0.0043677433997791,0.0,,0.001
ISSERTES_0018_P_2,ISSERTES_0018,1662,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0018_P_2.jpg,FAILED,inf,,"17 landmarks, 18 expected",0.0
ISSERTES_0018_S_1,ISSERTES_0018,1663,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0018_S_1.jpg,OK,0.0044692509519146,0.0,,0.001
ISSERTES_0018_S_2,ISSERTES_0018,1664,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0018_S_2.jpg,OK,0.0044262452108771,0.0,,0.001
ISSERTES_0018_S_3,ISSERTES_0018,1665,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0018_S_3.jpg,OK,0.0043637277132495,0.0,,0.001
ISSERTES_0019_P_1,ISSERTES_0019,1666,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0019_P_1.jpg,OK,0.0045346904962476,0.0,,0.001
ISSERTES_0019_P_2,ISSERTES_0019,1667,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0019_P_2.jpg,OK,0.0045052057680397,0.0,,0.001
ISSERTES_0019_S_1,ISSERTES_0019,1668,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0019_S_1.jpg,OK,0.0045513476464399,0.0,,0.0009
ISSERTES_0019_S_2,ISSERTES_0019,1669,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0019_S_2.jpg,OK,0.0044935149493368,0.0,,0.001
ISSERTES_0019_S_3,ISSERTES_0019,1670,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0019_S_3.jpg,OK,0.004525577118186,0.0,,0.0009
ISSERTES_0020_P_1,ISSERTES_0020,1671,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0020_P_1.jpg,OK,0.0048698474405778,0.0,,0.001
ISSERTES_0020_P_2,ISSERTES_0020,1672,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0020_P_2.jpg,OK,0.0048895867109885,0.0,,0.0011
ISSERTES_0020_S_1,ISSERTES_0020,1673,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0020_S_1.jpg,OK,0.0048279752704322,0.0,,0.001
ISSERTES_0020_S_2,ISSERTES_0020,1674,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0020_S_2.jpg,OK,0.0048654733167781,0.0,,0.0014
ISSERTES_0020_S_3,ISSERTES_0020,1675,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0020_S_3.jpg,OK,0.0048460714990144,0.0,,0.0011
ISSERTES_0021_P_1,ISSERTES_0021,1676,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0021_P_1.jpg,OK,0.0047256231134107,0.0,,0.001
ISSERTES_0021_P_2,ISSERTES_0021,1677,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0021_P_2.jpg,OK,0.0047637354234572,0.0,,0.0011
ISSERTES_0021_S_1,ISSERTES_0021,1678,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0021_S_1.jpg,OK,0.0047401838291407,0.0,,0.001
ISSERTES_0021_S_2,ISSERTES_0021,1679,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0021_S_2.jpg,OK,0.0047076482464224,0.0,,0.0011
ISSERTES_0021_S_3,ISSERTES_0021,1680,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0021_S_3.jpg,OK,0.0047493956183735,0.0,,0.001
ISSERTES_0022_P_1,ISSERTES_0022,1681,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0022_P_1.jpg,OK,0.0044287271701912,0.0,,0.0011
ISSERTES_0022_P_2,ISSERTES_0022,1682,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0022_P_2.jpg,OK,0.004416565824828,0.0,,0.0011
ISSERTES_0022_S_1,ISSERTES_0022,1683,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0022_S_1.jpg,OK,0.0044468458380515,0.0,,0.0011
ISSERTES_0022_S_2,ISSERTES_0022,1684,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0022_S_2.jpg,OK,0.0044723332756364,0.0,,0.001
ISSERTES_0022_S_3,ISSERTES_0022,1685,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0022_S_3.jpg,OK,0.0044929466748291,0.0,,0.0011
ISSERTES_0023_P_1,ISSERTES_0023,1686,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0023_P_1.jpg,OK,0.0043469279379205,0.0,,0.001
ISSERTES_0023_P_2,ISSERTES_0023,1687,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0023_P_2.jpg,OK,0.0043961207644911,0.0,,0.001
ISSERTES_0023_S_1,ISSERTES_0023,1688,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0023_S_1.jpg,OK,0.0043439484613047,0.0,,0.001
ISSERTES_0023_S_2,ISSERTES_0023,1689,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0023_S_2.jpg,OK,0.0043810306132688,0.0,,0.001
ISSERTES_0023_S_3,ISSERTES_0023,1690,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0023_S_3.jpg,OK,0.0043796072691992,0.0,,0.0011
ISSERTES_0024_P_1,ISSERTES_0024,1691,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0024_P_1.jpg,OK,0.0046271981551644,0.0,,0.001
ISSERTES_0024_P_2,ISSERTES_0024,1692,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0024_P_2.jpg,OK,0.0045890140297576,0.0,,0.001
ISSERTES_0024_S_1,ISSERTES_0024,1693,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0024_S_1.jpg,OK,0.0045085456471467,0.0,,0.0009
ISSERTES_0024_S_2,ISSERTES_0024,1694,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0024_S_2.jpg,OK,0.0045833217227928,0.0,,0.001
ISSERTES_0024_S_3,ISSERTES_0024,1695,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0024_S_3.jpg,OK,0.0045509483967345,0.0,,0.001
ISSERTES_0025_P_1,ISSERTES_0025,1696,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0025_P_1.jpg,OK,0.0047431854783438,0.0,,0.001
ISSERTES_0025_P_2,ISSERTES_0025,1697,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0025_P_2.jpg,OK,0.0046915130412906,0.0,,0.001
ISSERTES_0025_S_1,ISSERTES_0025,1698,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0025_S_1.jpg,OK,0.0047197810844868,0.0,,0.001
ISSERTES_0025_S_2,ISSERTES_0025,1699,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0025_S_2.jpg,OK,0.0047356134383126,0.0,,0.0009
ISSERTES_0025_S_3,ISSERTES_0025,1700,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0025_S_3.jpg,OK,0.0047262183339268,0.0,,0.0009
ISSERTES_0026_P_1,ISSERTES_0026,1701,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0026_P_1.jpg,OK,0.004694961792099,0.0,,0.0011
ISSERTES_0026_P_2,ISSERTES_0026,1702,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0026_P_2.jpg,OK,0.0047021481386737,0.0,,0.001
ISSERTES_0026_S_1,ISSERTES_0026,1703,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0026_S_1.jpg,OK,0.0047234069656113,0.0,,0.0011
ISSERTES_0026_S_2,ISSERTES_0026,1704,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0026_S_2.jpg,OK,0.0046661374607415,0.0,,0.001
ISSERTES_0026_S_3,ISSERTES_0026,1705,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0026_S_3.jpg,OK,0.0045882724972464,0.0,,0.0009
ISSERTES_0027_P_1,ISSERTES_0027,1706,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0027_P_1.jpg,OK,0.0047303427416265,0.0,,0.0009
ISSERTES_0027_P_2,ISSERTES_0027,1707,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0027_P_2.jpg,OK,0.0047468709784516,0.0,,0.0012
ISSERTES_0027_S_1,ISSERTES_0027,1708,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0027_S_1.jpg,OK,0.0047689136402806,0.0,,0.001
ISSERTES_0027_S_2,ISSERTES_0027,1709,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0027_S_2.jpg,OK,0.004707751141849,0.0,,0.001
ISSERTES_0027_S_3,ISSERTES_0027,1710,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0027_S_3.jpg,OK,0.0046715344550832,0.0,,0.001
ISSERTES_0028_P_1,ISSERTES_0028,1711,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0028_P_1.jpg,OK,0.0046905246244127,0.0,,0.001
ISSERTES_0028_P_2,ISSERTES_0028,1712,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0028_P_2.jpg,OK,0.0047439178954676,1.0,,0.001
ISSERTES_0028_S_1,ISSERTES_0028,1713,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0028_S_1.jpg,OK,0.004618032852443,0.0,,0.001
ISSERTES_0028_S_2,ISSERTES_0028,1714,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0028_S_2.jpg,OK,0.0046318625304605,0.0,,0.001
ISSERTES_0028_S_3,ISSERTES_0028,1715,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0028_S_3.jpg,OK,0.0046375471626212,0.0,,0.001
ISSERTES_0029_P_1,ISSERTES_0029,1716,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0029_P_1.jpg,OK,0.0045959867019264,0.0,,0.001
ISSERTES_0029_P_2,ISSERTES_0029,1717,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0029_P_2.jpg,OK,0.004536927949778,0.0,,0.001
ISSERTES_0029_S_1,ISSERTES_0029,1718,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0029_S_1.jpg,OK,0.0045729096380206,0.0,,0.001
ISSERTES_0029_S_2,ISSERTES_0029,1719,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0029_S_2.jpg,OK,0.0045577753451854,0.0,,0.0009
ISSERTES_0029_S_3,ISSERTES_0029,1720,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0029_S_3.jpg,OK,0.0045856412579171,0.0,,0.001
ISSERTES_0030_P_2,ISSERTES_0030,1721,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0030_P_2.jpg,OK,0.0046016017688218,0.0,,0.001
ISSERTES_0030_S_1,ISSERTES_0030,1722,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0030_S_1.jpg,OK,0.0045426107875189,0.0,,0.0009
ISSERTES_0030_S_2,ISSERTES_0030,1723,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0030_S_2.jpg,OK,0.0045760489967114,0.0,,0.0009
ISSERTES_0030_S_3,ISSERTES_0030,1724,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0030_S_3.jpg,OK,0.0045720625216127,0.0,,0.0009
ISSERTES_0031_P_1,ISSERTES_0031,1725,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0031_P_1.jpg,OK,0.0044958023451997,0.0,,0.0012
ISSERTES_0031_P_2,ISSERTES_0031,1726,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0031_P_2.jpg,OK,0.0044892042501819,0.0,,0.0011
ISSERTES_0031_S_1,ISSERTES_0031,1727,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0031_S_1.jpg,OK,0.0045822996184413,0.0,,0.001
ISSERTES_0031_S_2,ISSERTES_0031,1728,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0031_S_2.jpg,OK,0.0045861134585531,0.0,,0.0011
ISSERTES_0031_S_3,ISSERTES_0031,1729,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0031_S_3.jpg,OK,0.0045574111496941,0.0,,0.001
ISSERTES_0032_P_1,ISSERTES_0032,1730,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0032_P_1.jpg,OK,0.0044705636740975,0.0,,0.001
ISSERTES_0032_P_2,ISSERTES_0032,1731,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0032_P_2.jpg,OK,0.0045099907634607,1.0,,0.001
ISSERTES_0032_S_1,ISSERTES_0032,1732,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0032_S_1.jpg,OK,0.0045598282678752,0.0,,0.001
ISSERTES_0032_S_2,ISSERTES_0032,1733,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0032_S_2.jpg,OK,0.0046129679516633,0.0,,0.001
ISSERTES_0032_S_3,ISSERTES_0032,1734,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0032_S_3.jpg,OK,0.0045230988673475,0.0,,0.001
ISSERTES_0033_P_1,ISSERTES_0033,1735,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0033_P_1.jpg,OK,0.0045526474182819,0.0,,0.001
ISSERTES_0033_P_2,ISSERTES_0033,1736,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0033_P_2.jpg,OK,0.0045753593820594,0.0,,0.001
ISSERTES_0033_S_1,ISSERTES_0033,1737,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0033_S_1.jpg,OK,0.0045492513437085,0.0,,0.001
ISSERTES_0033_S_2,ISSERTES_0033,1738,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0033_S_2.jpg,OK,0.0045433449388363,0.0,,0.001
ISSERTES_0033_S_3,ISSERTES_0033,1739,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0033_S_3.jpg,OK,0.004529192826799,0.0,,0.001
ISSERTES_0034_P_1,ISSERTES_0034,1740,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0034_P_1.jpg,FAILED,inf,,"12 landmarks, 18 expected",0.0
ISSERTES_0034_P_2,ISSERTES_0034,1741,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0034_P_2.jpg,FAILED,inf,,"16 landmarks, 18 expected",0.0
ISSERTES_0034_S_1,ISSERTES_0034,1742,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0034_S_1.jpg,FAILED,inf,,"15 landmarks, 18 expected",0.0
ISSERTES_0034_S_2,ISSERTES_0034,1743,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0034_S_2.jpg,SUSPECT,0.0087146407981369,18.0,,0.0013
ISSERTES_0034_S_3,ISSERTES_0034,1744,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0034_S_3.jpg,FAILED,inf,,"17 landmarks, 18 expected",0.0
ISSERTES_0035_P_1,ISSERTES_0035,1745,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0035_P_1.jpg,FAILED,inf,,"14 landmarks, 18 expected",0.0
ISSERTES_0035_P_2,ISSERTES_0035,1746,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0035_P_2.jpg,FAILED,inf,,"14 landmarks, 18 expected",0.0
ISSERTES_0035_S_1,ISSERTES_0035,1747,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0035_S_1.jpg,FAILED,inf,,"15 landmarks, 18 expected",0.0
ISSERTES_0035_S_2,ISSERTES_0035,1748,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0035_S_2.jpg,FAILED,inf,,"15 landmarks, 18 expected",0.0
ISSERTES_0035_S_3,ISSERTES_0035,1749,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0035_S_3.jpg,FAILED,inf,,"16 landmarks, 18 expected",0.0
ISSERTES_0036_P_1,ISSERTES_0036,1750,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0036_P_1.jpg,FAILED,inf,,"14 landmarks, 18 expected",0.0
ISSERTES_0036_P_2,ISSERTES_0036,1751,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0036_P_2.jpg,FAILED,inf,,"15 landmarks, 18 expected",0.0
ISSERTES_0036_S_1,ISSERTES_0036,1752,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0036_S_1.jpg,FAILED,inf,,"17 landmarks, 18 expected",0.0
ISSERTES_0036_S_2,ISSERTES_0036,1753,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0036_S_2.jpg,OK,0.0046260278535623,0.0,,0.001
ISSERTES_0036_S_3,ISSERTES_0036,1754,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0036_S_3.jpg,OK,0.0044306802067514,0.0,,0.001
ISSERTES_0037_P_1,ISSERTES_0037,1755,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0037_P_1.jpg,OK,0.0058690377929548,8.0,,0.0011
ISSERTES_0037_P_2,ISSERTES_0037,1756,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0037_P_2.jpg,OK,0.0047549490907162,2.0,,0.001
ISSERTES_0037_S_1,ISSERTES_0037,1757,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0037_S_1.jpg,SUSPECT,0.0045153357526106,16.0,,0.0013
ISSERTES_0037_S_2,ISSERTES_0037,1758,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0037_S_2.jpg,OK,0.0045348855572527,0.0,,0.001
ISSERTES_0037_S_3,ISSERTES_0037,1759,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0037_S_3.jpg,SUSPECT,0.0047347131105254,14.0,,0.0013
ISSERTES_0038_P_1,ISSERTES_0038,1760,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0038_P_1.jpg,FAILED,inf,,"12 landmarks, 18 expected",0.0
ISSERTES_0038_P_2,ISSERTES_0038,1761,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0038_P_2.jpg,FAILED,inf,,"17 landmarks, 18 expected",0.0
ISSERTES_0038_S_1,ISSERTES_0038,1762,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0038_S_1.jpg,FAILED,inf,,"14 landmarks, 18 expected",0.0
