photo_id,inv_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
ISSERTES_0083_S_3,ISSERTES_0083,1985,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0083_S_3.jpg,OK,0.0046809357767315755,0,,0.0009
ISSERTES_0084_P_1,ISSERTES_0084,1986,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0084_P_1.jpg,OK,0.0047759684105106144,0,,0.0012
ISSERTES_0084_P_2,ISSERTES_0084,1987,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0084_P_2.jpg,OK,0.004776042185503777,0,,0.0011
ISSERTES_0084_S_1,ISSERTES_0084,1988,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0084_S_1.jpg,OK,0.004736463935981973,0,,0.0009
ISSERTES_0084_S_2,ISSERTES_0084,1989,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0084_S_2.jpg,OK,0.004731727090662679,0,,0.0009
ISSERTES_0084_S_3,ISSERTES_0084,1990,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0084_S_3.jpg,OK,0.004726573638984294,0,,0.0011
ISSERTES_0085_P_1,ISSERTES_0085,1991,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0085_P_1.jpg,OK,0.004426231149551669,0,,0.0010
ISSERTES_0085_P_2,ISSERTES_0085,1992,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0085_P_2.jpg,OK,0.004470286449447986,0,,0.0011
ISSERTES_0085_S_2,ISSERTES_0085,1993,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0085_S_2.jpg,OK,0.004419019670912735,0,,0.0012
ISSERTES_0085_S_3,ISSERTES_0085,1994,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0085_S_3.jpg,OK,0.004458257483549218,0,,0.0010
ISSERTES_0086_P_1,ISSERTES_0086,1995,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0086_P_1.jpg,OK,0.004879475260302239,0,,0.0009
ISSERTES_0086_P_2,ISSERTES_0086,1996,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0086_P_2.jpg,OK,0.004875220516768281,0,,0.0009
ISSERTES_0086_S_1,ISSERTES_0086,1997,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0086_S_1.jpg,OK,0.004844648981485261,0,,0.0009
ISSERTES_0086_S_2,ISSERTES_0086,1998,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0086_S_2.jpg,OK,0.004839247549628147,0,,0.0009
ISSERTES_0086_S_3,ISSERTES_0086,1999,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0086_S_3.jpg,OK,0.0047915985014068355,0,,0.0009
ISSERTES_0087_P_1,ISSERTES_0087,2000,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0087_P_1.jpg,OK,0.004562162521809091,0,,0.0009
ISSERTES_0087_P_2,ISSERTES_0087,2001,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0087_P_2.jpg,OK,0.004547883738243962,0,,0.0010
ISSERTES_0087_S_1,ISSERTES_0087,2002,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0087_S_1.jpg,OK,0.004565083938676482,0,,0.0010
ISSERTES_0087_S_2,ISSERTES_0087,2003,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0087_S_2.jpg,OK,0.004558175496093704,0,,0.0010
ISSERTES_0087_S_3,ISSERTES_0087,2004,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0087_S_3.jpg,OK,0.0045384371918517925,0,,0.0010
ISSERTES_0088_P_1,ISSERTES_0088,2005,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0088_P_1.jpg,OK,0.004707117492485494,0,,0.0009
ISSERTES_0088_P_2,ISSERTES_0088,2006,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0088_P_2.jpg,OK,0.00466279058963556,0,,0.0009
ISSERTES_0088_S_1,ISSERTES_0088,2007,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0088_S_1.jpg,OK,0.004634998527649463,0,,0.0009
ISSERTES_0088_S_2,ISSERTES_0088,2008,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0088_S_2.jpg,OK,0.004755295915538572,0,,0.0010
ISSERTES_0088_S_3,ISSERTES_0088,2009,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0088_S_3.jpg,OK,0.004795982354203895,0,,0.0010
ISSERTES_0089_P_1,ISSERTES_0089,2010,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0089_P_1.jpg,OK,0.00465856738902046,0,,0.0011
ISSERTES_0089_P_2,ISSERTES_0089,2011,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0089_P_2.jpg,OK,0.0046301846952979606,0,,0.0012
ISSERTES_0089_S_1,ISSERTES_0089,2012,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0089_S_1.jpg,OK,0.0047082544145053895,0,,0.0012
ISSERTES_0089_S_2,ISSERTES_0089,2013,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0089_S_2.jpg,OK,0.004581960797620123,0,,0.0010
ISSERTES_0089_S_3,ISSERTES_0089,2014,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0089_S_3.jpg,OK,0.004758933003138507,0,,0.0011
ISSERTES_0090_P_1,ISSERTES_0090,2015,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0090_P_1.jpg,OK,0.0046885891809437565,0,,0.0010
ISSERTES_0090_P_2,ISSERTES_0090,2016,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0090_P_2.jpg,OK,0.004618464343498392,0,,0.0010
ISSERTES_0090_S_1,ISSERTES_0090,2017,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0090_S_1.jpg,OK,0.004615445422556863,0,,0.0010
ISSERTES_0090_S_2,ISSERTES_0090,2018,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0090_S_2.jpg,OK,0.004659211004375729,0,,0.0010
ISSERTES_0090_S_3,ISSERTES_0090,2019,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0090_S_3.jpg,OK,0.00463291377407349,0,,0.0010
ISSERTES_0091_P_1,ISSERTES_0091,2020,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0091_P_1.jpg,OK,0.004839705232348124,0,,0.0011
ISSERTES_0091_P_2,ISSERTES_0091,2021,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0091_P_2.jpg,OK,0.004806058413477322,0,,0.0010
ISSERTES_0091_S_1,ISSERTES_0091,2022,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0091_S_1.jpg,OK,0.004856628586809286,0,,0.0010
ISSERTES_0091_S_2,ISSERTES_0091,2023,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0091_S_2.jpg,OK,0.004787505546680493,0,,0.0012
ISSERTES_0091_S_3,ISSERTES_0091,2024,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0091_S_3.jpg,OK,0.004886239666023321,0,,0.0011
ISSERTES_0092_P_1,ISSERTES_0092,2025,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0092_P_1.jpg,OK,0.004576612114936243,0,,0.0012
ISSERTES_0092_P_2,ISSERTES_0092,2026,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0092_P_2.jpg,OK,0.004556442834812686,0,,0.0011
ISSERTES_0092_S_1,ISSERTES_0092,2027,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0092_S_1.jpg,OK,0.00465981221352339,0,,0.0010
ISSERTES_0092_S_2,ISSERTES_0092,2028,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0092_S_2.jpg,OK,0.004555137019190084,0,,0.0011
ISSERTES_0092_S_3,ISSERTES_0092,2029,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0092_S_3.jpg,OK,0.004532092825645527,0,,0.0011
ISSERTES_0093_P_1,ISSERTES_0093,2030,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0093_P_1.jpg,OK,0.00461564569045345,0,,0.0011
ISSERTES_0093_P_2,ISSERTES_0093,2031,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0093_P_2.jpg,OK,0.004551764317450239,0,,0.0011
ISSERTES_0093_S_1,ISSERTES_0093,2032,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0093_S_1.jpg,OK,0.0047201816592929964,0,,0.0011
ISSERTES_0093_S_2,ISSERTES_0093,2033,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0093_S_2.jpg,OK,0.004645414692068021,0,,0.0010
ISSERTES_0093_S_3,ISSERTES_0093,2034,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0093_S_3.jpg,OK,0.004687080638839696,0,,0.0010
ISSERTES_0094_P_1,ISSERTES_0094,2035,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0094_P_1.jpg,OK,0.004530079945789429,0,,0.0010
ISSERTES_0094_P_2,ISSERTES_0094,2036,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0094_P_2.jpg,OK,0.004511056434224221,0,,0.0010
ISSERTES_0094_S_1,ISSERTES_0094,2037,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0094_S_1.jpg,OK,0.0044905340347669905,0,,0.0010
ISSERTES_0094_S_2,ISSERTES_0094,2038,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0094_S_2.jpg,OK,0.004511480909021409,0,,0.0010
ISSERTES_0094_S_3,ISSERTES_0094,2039,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0094_S_3.jpg,OK,0.004503628754376131,0,,0.0013
ISSERTES_0095_P_1,ISSERTES_0095,2040,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0095_P_1.jpg,OK,0.004754522185284579,0,,0.0011
ISSERTES_0095_P_2,ISSERTES_0095,2041,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0095_P_2.jpg,OK,0.004688355070890857,0,,0.0010
ISSERTES_0095_S_1,ISSERTES_0095,2042,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0095_S_1.jpg,OK,0.004739140116086018,0,,0.0011
ISSERTES_0095_S_3,ISSERTES_0095,2043,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0095_S_3.jpg,OK,0.004724541184942816,0,,0.0010
ISSERTES_0096_P_1,ISSERTES_0096,2044,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0096_P_1.jpg,OK,0.0044575140870984666,0,,0.0011
ISSERTES_0096_P_2,ISSERTES_0096,2045,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0096_P_2.jpg,OK,0.004467136361885642,0,,0.0010
ISSERTES_0096_S_1,ISSERTES_0096,2046,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0096_S_1.jpg,OK,0.004419681120688546,0,,0.0010
ISSERTES_0096_S_2,ISSERTES_0096,2047,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0096_S_2.jpg,OK,0.004440820928179513,0,,0.0011
ISSERTES_0096_S_3,ISSERTES_0096,2048,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0096_S_3.jpg,OK,0.004490869166976342,0,,0.0010
ISSERTES_0097_P_1,ISSERTES_0097,2049,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0097_P_1.jpg,OK,0.004482366220182773,0,,0.0010
ISSERTES_0097_P_2,ISSERTES_0097,2050,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0097_P_2.jpg,OK,0.004452263880165556,0,,0.0010
ISSERTES_0097_S_1,ISSERTES_0097,2051,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0097_S_1.jpg,OK,0.004516213036607104,0,,0.0011
ISSERTES_0097_S_2,ISSERTES_0097,2052,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0097_S_2.jpg,OK,0.004526392753017066,0,,0.0010
ISSERTES_0097_S_3,ISSERTES_0097,2053,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0097_S_3.jpg,OK,0.004523317864116517,0,,0.0010
ISSERTES_0098_P_1,ISSERTES_0098,2054,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0098_P_1.jpg,OK,0.004680097307716628,0,,0.0010
ISSERTES_0098_P_2,ISSERTES_0098,2055,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0098_P_2.jpg,OK,0.004674324676567354,0,,0.0010
ISSERTES_0098_S_1,ISSERTES_0098,2056,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0098_S_1.jpg,OK,0.004604009544035438,0,,0.0010
ISSERTES_0098_S_2,ISSERTES_0098,2057,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0098_S_2.jpg,OK,0.004571874766946744,0,,0.0012
ISSERTES_0098_S_3,ISSERTES_0098,2058,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0098_S_3.jpg,OK,0.004606799209022076,0,,0.0011
ISSERTES_0099_P_1,ISSERTES_0099,2059,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0099_P_1.jpg,OK,0.004646825739215819,0,,0.0011
ISSERTES_0099_P_2,ISSERTES_0099,2060,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0099_P_2.jpg,OK,0.0045668752032123556,0,,0.0011
ISSERTES_0099_S_1,ISSERTES_0099,2061,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0099_S_1.jpg,OK,0.004617850765225893,0,,0.0010
ISSERTES_0099_S_2,ISSERTES_0099,2062,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0099_S_2.jpg,OK,0.004523729136254993,0,,0.0010
ISSERTES_0099_S_3,ISSERTES_0099,2063,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0099_S_3.jpg,OK,0.004607551251393563,0,,0.0010
ISSERTES_0100_P_1,ISSERTES_0100,2064,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0100_P_1.jpg,OK,0.004657424478144762,0,,0.0010
ISSERTES_0100_P_2,ISSERTES_0100,2065,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0100_P_2.jpg,OK,0.004521670886842627,0,,0.0010
ISSERTES_0100_S_1,ISSERTES_0100,2066,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0100_S_1.jpg,OK,0.004499101843752409,0,,0.0011
ISSERTES_0100_S_2,ISSERTES_0100,2067,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0100_S_2.jpg,OK,0.0046166645163267205,0,,0.0010
ISSERTES_0100_S_3,ISSERTES_0100,2068,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0100_S_3.jpg,OK,0.0045169253643375425,0,,0.0010
ISSERTES_0101_P_1,ISSERTES_0101,2069,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0101_P_1.jpg,OK,0.0043950890265645436,0,,0.0010
ISSERTES_0101_P_2,ISSERTES_0101,2070,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0101_P_2.jpg,OK,0.00442100562603653,0,,0.0011
ISSERTES_0101_S_1,ISSERTES_0101,2071,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0101_S_1.jpg,OK,0.004522361514416664,0,,0.0011
ISSERTES_0101_S_2,ISSERTES_0101,2072,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0101_S_2.jpg,OK,0.004476678510929606,0,,0.0011
ISSERTES_0101_S_3,ISSERTES_0101,2073,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0101_S_3.jpg,OK,0.004483351084198572,0,,0.0010
ISSERTES_0102_P_1,ISSERTES_0102,2074,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0102_P_1.jpg,OK,0.004839326147990887,0,,0.0010
ISSERTES_0102_P_2,ISSERTES_0102,2075,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0102_P_2.jpg,OK,0.004800587223743878,0,,0.0011
ISSERTES_0102_S_1,ISSERTES_0102,2076,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0102_S_1.jpg,OK,0.0047825036396330735,0,,0.0010
ISSERTES_0102_S_2,ISSERTES_0102,2077,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0102_S_2.jpg,OK,0.004777846307753183,0,,0.0010
ISSERTES_0102_S_3,ISSERTES_0102,2078,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0102_S_3.jpg,OK,0.004829316215060652,0,,0.0011
ISSERTES_0103_P_1,ISSERTES_0103,2079,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0103_P_1.jpg,OK,0.004510258694498095,0,,0.0009
ISSERTES_0103_P_2,ISSERTES_0103,2080,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0103_P_2.jpg,OK,0.004515428048448025,0,,0.0009
ISSERTES_0103_S_1,ISSERTES_0103,2081,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0103_S_1.jpg,OK,0.004559064469471174,0,,0.0009
ISSERTES_0103_S_2,ISSERTES_0103,2082,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0103_S_2.jpg,OK,0.004627400576613855,0,,0.0010
ISSERTES_0103_S_3,ISSERTES_0103,2083,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0103_S_3.jpg,OK,0.0045496736040935085,0,,0.0010
ISSERTES_0104_P_1,ISSERTES_0104,2084,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0104_P_1.jpg,OK,0.0048554567538184774,0,,0.0011
ISSERTES_0104_P_2,ISSERTES_0104,2085,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0104_P_2.jpg,OK,0.004786311033033504,0,,0.0011
ISSERTES_0104_S_1,ISSERTES_0104,2086,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0104_S_1.jpg,OK,0.004917713363834613,0,,0.0010
ISSERTES_0104_S_2,ISSERTES_0104,2087,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0104_S_2.jpg,OK,0.0048537633598732585,0,,0.0010
ISSERTES_0104_S_3,ISSERTES_0104,2088,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0104_S_3.jpg,OK,0.004809960521885433,0,,0.0011
ISSERTES_0105_P_1,ISSERTES_0105,2089,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0105_P_1.jpg,OK,0.004559806835266807,0,,0.0011
ISSERTES_0105_P_2,ISSERTES_0105,2090,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0105_P_2.jpg,OK,0.0045684115828306775,0,,0.0011
ISSERTES_0105_S_1,ISSERTES_0105,2091,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0105_S_1.jpg,OK,0.004618227811094088,0,,0.0010
ISSERTES_0105_S_2,ISSERTES_0105,2092,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0105_S_2.jpg,OK,0.004549963374091336,0,,0.0011
ISSERTES_0105_S_3,ISSERTES_0105,2093,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0105_S_3.jpg,OK,0.004587075631651319,0,,0.0010
ISSERTES_0106_P_1,ISSERTES_0106,2094,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0106_P_1.jpg,OK,0.004656006927098455,0,,0.0011
ISSERTES_0106_P_2,ISSERTES_0106,2095,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0106_P_2.jpg,OK,0.004588035588173431,0,,0.0011
ISSERTES_0106_S_1,ISSERTES_0106,2096,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0106_S_1.jpg,OK,0.0046490846935690845,0,,0.0011
ISSERTES_0106_S_2,ISSERTES_0106,2097,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0106_S_2.jpg,OK,0.004625799595486759,0,,0.0011
ISSERTES_0106_S_3,ISSERTES_0106,2098,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0106_S_3.jpg,OK,0.004631627072592701,0,,0.0011
ISSERTES_0107_P_1,ISSERTES_0107,2099,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0107_P_1.jpg,OK,0.004477786338482901,0,,0.0011
ISSERTES_0107_P_2,ISSERTES_0107,2100,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0107_P_2.jpg,OK,0.0044316400040472,0,,0.0010
ISSERTES_0107_S_1,ISSERTES_0107,2101,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0107_S_1.jpg,OK,0.004435829991890261,0,,0.0010
ISSERTES_0107_S_2,ISSERTES_0107,2102,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0107_S_2.jpg,OK,0.004409477435196274,0,,0.0011
ISSERTES_0107_S_3,ISSERTES_0107,2103,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0107_S_3.jpg,OK,0.004457950484014973,0,,0.0010
ISSERTES_0108_P_1,ISSERTES_0108,2104,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0108_P_1.jpg,OK,0.004647163656082051,0,,0.0012
ISSERTES_0108_P_2,ISSERTES_0108,2105,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0108_P_2.jpg,OK,0.004621739768201614,0,,0.0011
ISSERTES_0108_S_1,ISSERTES_0108,2106,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0108_S_1.jpg,OK,0.004651494131328116,0,,0.0011
ISSERTES_0108_S_2,ISSERTES_0108,2107,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0108_S_2.jpg,OK,0.004619069332971001,0,,0.0011
ISSERTES_0108_S_3,ISSERTES_0108,2108,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0108_S_3.jpg,OK,0.004588965953525062,0,,0.0011
ISSERTES_0109_P_1,ISSERTES_0109,2109,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0109_P_1.jpg,OK,0.004835092422332213,0,,0.0012
ISSERTES_0109_P_2,ISSERTES_0109,2110,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0109_P_2.jpg,OK,0.004844901294506697,0,,0.0011
ISSERTES_0109_S_1,ISSERTES_0109,2111,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0109_S_1.jpg,OK,0.004799557456549683,0,,0.0011
ISSERTES_0109_S_2,ISSERTES_0109,2112,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0109_S_2.jpg,OK,0.004859869525821289,0,,0.0010
ISSERTES_0109_S_3,ISSERTES_0109,2113,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0109_S_3.jpg,OK,0.004871314226080041,0,,0.0010
ISSERTES_0110_P_1,ISSERTES_0110,2114,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0110_P_1.jpg,OK,0.00455427658688169,0,,0.0010
ISSERTES_0110_P_2,ISSERTES_0110,2115,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0110_P_2.jpg,OK,0.004562626459315831,0,,0.0010
ISSERTES_0110_S_1,ISSERTES_0110,2116,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0110_S_1.jpg,OK,0.004551824377985542,0,,0.0010
ISSERTES_0110_S_2,ISSERTES_0110,2117,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0110_S_2.jpg,OK,0.004564715733901285,0,,0.0011
